"","chr","pos","lod"
"1-98","1",490,1.29095064890589
"1-99","1",495,0.963488917699578
"1-100","1",500,0.671272061152195
"1-101","1",505,0.49263013269865
"1-102","1",510,0.493058386605298
"1-103","1",515,0.388226450304501
"1-104","1",520,0.305609396215004
"1-105","1",525,0.341057933688717
"1-106","1",530,0.377234375916487
"1-107","1",535,0.323290534844091
"1-108","1",540,0.360194526288979
"1-109","1",545,0.274304192396812
"1-110","1",550,0.0813333004425658
"1-111","1",555,0.0287175640987698
"1-112","1",560,0.0875230275887589
"1-113","1",565,0.177573637832211
"1-114","1",570,0.239691631265487
"1-115","1",575,0.389479070907328
"1-116","1",580,0.443239254022956
"1-117","1",585,0.474007232868644
"1-118","1",590,0.455712125998616
"1-119","1",595,0.379478226701394
"1-120","1",600,0.281750659659338
"1-121","1",605,0.309569615577857
"1-122","1",610,0.526562047281004
"1-123","1",615,0.841092059998118
"1-124","1",620,0.816253186124413
"1-125","1",625,0.6446136670138
"1-126","1",630,0.743256838062734
"1-127","1",635,0.757261966185069
"1-128","1",640,1.0411371828086
"1-129","1",645,1.40473249796105
"1-130","1",650,1.8490174063727
"1-131","1",655,2.39218191183954
"1-132","1",660,2.21819819293069
"1-133","1",665,1.69844090972856
"1-134","1",670,0.93592795240329
"1-135","1",675,0.511421017530665
"1-136","1",680,0.266465108399643
"1-137","1",685,0.0199927923595169
"1-138","1",690,0.18861513180309
"1-139","1",695,0.275264668838645
"1-140","1",700,0.41084914547173
"1-141","1",705,0.610294596873246
"1-142","1",710,0.521367577935052
"1-143","1",715,0.45717662057541
"1-144","1",720,0.439606417744471
"1-145","1",725,0.407163141509045
"1-146","1",730,0.123091734066293
"1-147","1",735,0.468076766004742
"1-148","1",740,0.752249620743896
"1-149","1",745,1.06070517775879
"1-150","1",750,1.27596916253879
"1-151","1",755,1.48230562204753
"1-152","1",760,1.67820981840305
"1-153","1",765,1.7489346813627
"1-154","1",770,1.58948681016045
"1-155","1",775,2.01458455994634
"1-156","1",780,2.33863498582559
"1-157","1",785,2.68600428570153
"1-158","1",790,2.85887926964278
"1-159","1",795,3.12311394088556
"1-161","1",805,3.84187004618252
"1-163","1",815,5.04892316172754
"1-164","1",820,5.91265230712997
"1-167","1",835,7.47161958740253
"1-168","1",840,7.99395154732065
"1-169","1",845,8.62795147785255
"1-170","1",850,8.94444726220809
"1-171","1",855,9.44470914703197
"1-172","1",860,8.10194519533616
"1-173","1",865,6.79387304900047
"1-174","1",870,6.36558514381886
"1-175","1",875,5.90209858610706
"1-176","1",880,4.64610683422779
"1-177","1",885,2.84656387571431
"1-178","1",890,1.69040978443445
"1-179","1",895,1.03993896847351
"1-180","1",900,0.502420801516564
"1-181","1",905,0.214735023701905
"1-182","1",910,0.349256521753887
"1-183","1",915,0.73413990732297
"1-184","1",920,0.809588291594082
"1-185","1",925,0.953886062477068
"1-186","1",930,1.02118952672936
"1-187","1",935,0.827203493306115
"1-188","1",940,0.452758755282957
"1-189","1",945,0.0771649870785041
"1-190","1",950,0.024172916394491
"1-191","1",955,0.022071093420891
"1-192","1",960,0.133891435884834
"1-193","1",965,0.188828961649961
"1-194","1",970,0.279434625555041
"1-195","1",975,0.330109172013181
"1-196","1",980,0.413227882499086
"1-197","1",985,0.460859252660157
"2-0","2",0,1.67787301604312
"2-1","2",5,1.69875130218043
"2-2","2",10,1.7127507073219
"2-3","2",15,2.0932049112489
"2-4","2",20,2.37275106777452
"2-5","2",25,2.04031967681112
"2-6","2",30,1.45458227146628
"2-7","2",35,1.3806048430979
"2-8","2",40,1.41275162781767
"2-13","2",65,1.04571626271081
"2-14","2",70,1.07376418661897
"2-15","2",75,1.07852216887295
"2-16","2",80,0.897588906886995
"2-17","2",85,0.477900184781902
"2-18","2",90,0.283993755330812
"2-19","2",95,0.275496013406155
"2-20","2",100,0.416959748788031
"2-21","2",105,0.773582781187542
"2-22","2",110,1.18466530285241
"2-23","2",115,1.24362909089177
"2-24","2",120,1.14242958715295
"2-25","2",125,0.911049939631084
"2-26","2",130,0.793168357361537
"2-27","2",135,0.620415585756746
"2-28","2",140,0.382541154997853
"2-29","2",145,0.233977604908432
"2-30","2",150,0.160760962904533
"2-31","2",155,0.205403537454913
"2-32","2",160,0.286791613238165
"2-33","2",165,0.38892753131131
"2-34","2",170,0.596005420273286
"2-35","2",175,1.04488745281014
"2-36","2",180,1.39980414774072
"2-37","2",185,2.04851361282454
"2-38","2",190,2.36824347635047
"2-39","2",195,1.57294080335396
"2-40","2",200,1.2216110399977
"2-41","2",205,0.579670067794723
"2-42","2",210,0.249805402769198
"2-43","2",215,0.00168606667284621
"2-44","2",220,0.0375784944581028
"2-45","2",225,0.184207032502854
"2-46","2",230,0.246167655375757
"2-47","2",235,0.292524168875389
"2-48","2",240,0.463942273532666
"2-49","2",245,0.522109700927103
"2-51","2",255,0.559869745120523
"2-52","2",260,0.457286625642155
"2-53","2",265,0.400236374683118
"2-54","2",270,0.341174109266831
"2-55","2",275,0.232926271157339
"2-56","2",280,0.380363804991248
"2-57","2",285,1.06280632273956
"2-58","2",290,1.13843795899174
"2-59","2",295,1.3433549573565
"2-60","2",300,1.94090523886007
"2-61","2",305,2.58112493121098
"2-62","2",310,3.18835338409281
"2-63","2",315,2.76202429520345
"2-64","2",320,2.25190815296355
"2-65","2",325,1.3242887357228
"2-66","2",330,0.87266008309598
"2-67","2",335,0.584650358841827
"2-68","2",340,0.361022571238209
"2-69","2",345,0.380375645470849
"2-70","2",350,0.387844931249674
"2-71","2",355,0.280927995895581
"2-72","2",360,0.252737177932431
"2-73","2",365,0.165800290265906
"2-74","2",370,0.132060485341754
"2-75","2",375,0.143856984162085
"2-76","2",380,0.199752493372216
"2-77","2",385,0.277439010092166
"2-78","2",390,0.31486280943318
"2-79","2",395,0.351997051756371
"2-80","2",400,0.44179605100544
"2-81","2",405,0.563867536909129
"2-82","2",410,0.573641808489811
"2-83","2",415,0.693284763185147
"2-84","2",420,0.889153781369714
"2-85","2",425,0.855355851323111
"2-86","2",430,0.857248054986485
"2-87","2",435,0.908963298324124
"2-88","2",440,0.893282774063664
"2-91","2",455,0.782766334233202
"2-92","2",460,0.782898786027545
"2-93","2",465,0.924923311280509
"2-94","2",470,1.01274571423437
"2-95","2",475,1.1049461507655
"2-96","2",480,1.2440138744505
"2-97","2",485,1.41483292292651
"2-98","2",490,1.41119385244292
"2-99","2",495,1.65880752539852
"2-100","2",500,1.78136970652122
"2-101","2",505,1.60268294438993
"2-102","2",510,1.41126282317055
"2-103","2",515,1.24306645474371
"2-104","2",520,1.15248246697229
"2-105","2",525,0.96035235891668
"2-106","2",530,0.764321001849567
"2-107","2",535,0.614285233062219
"2-108","2",540,0.494189958256356
"2-109","2",545,0.448214679743614
"2-110","2",550,0.550542885629511
"2-111","2",555,0.567047036217446
"2-112","2",560,0.763384349234911
"2-113","2",565,0.909147337595641
"2-114","2",570,1.09227738227582
"2-115","2",575,1.34583147966441
"2-116","2",580,1.5405325969723
"2-117","2",585,1.76648000315708
"2-118","2",590,1.80257650899512
"2-119","2",595,1.63214515810796
"2-120","2",600,1.61094623865392
"2-121","2",605,1.52273551705275
"2-122","2",610,1.70732815672363
"2-123","2",615,1.88902751400383
"2-124","2",620,1.88622510562527
"2-125","2",625,1.73844060098691
"2-126","2",630,1.46238944458673
"2-127","2",635,1.4290389229036
"2-128","2",640,1.6554111272826
"2-129","2",645,1.34749413556438
"2-130","2",650,1.25288893617835
"2-131","2",655,1.06515415710601
"2-132","2",660,0.855707173020164
"2-133","2",665,0.816852138649665
"2-134","2",670,0.80526986152563
"2-135","2",675,0.745209990239346
"2-136","2",680,0.703431507202367
"2-137","2",685,0.707174937295349
"2-138","2",690,0.772446418122854
"2-139","2",695,0.707211709541298
"2-140","2",700,0.758810511330921
"2-141","2",705,0.896391287384176
"2-142","2",710,0.615191836483973
"2-143","2",715,0.483268392334139
"2-144","2",720,0.463779584938493
"2-145","2",725,0.444956453230589
"2-146","2",730,0.416333358121847
"2-147","2",735,0.397659321485662
"2-148","2",740,0.387878128423836
"2-149","2",745,0.448644924086693
"2-150","2",750,0.443899022478945
"3-0","3",0,0.194037091247083
"3-1","3",5,0.191633094565987
"3-2","3",10,0.184722362325374
"3-3","3",15,0.15388239427557
"3-4","3",20,0.254469699938454
"3-5","3",25,0.25094792992968
"3-6","3",30,0.201330646582392
"3-7","3",35,0.228315195110554
"3-8","3",40,0.175726020825095
"3-9","3",45,0.246440799568518
"3-10","3",50,0.32629152498339
"3-11","3",55,0.603333365935214
"3-12","3",60,0.977172673211498
"3-13","3",65,1.10726675905698
"3-14","3",70,1.45171765831492
"3-15","3",75,1.61605627178869
"3-16","3",80,1.36205424839318
"3-17","3",85,1.09241022544666
"3-18","3",90,0.855624400805937
"3-19","3",95,0.663508710444148
"3-20","3",100,0.702125045627326
"3-21","3",105,0.804321179014551
"3-22","3",110,0.88202236523648
"3-23","3",115,1.02897318215037
"3-24","3",120,0.945624875950671
"3-25","3",125,0.889907873956872
"3-26","3",130,1.16257232686985
"3-27","3",135,1.37587347841054
"3-28","3",140,1.54917197284794
"3-29","3",145,1.68019135043687
"3-30","3",150,1.88003599359581
"3-31","3",155,2.06629158207488
"3-32","3",160,2.08186848367495
"3-33","3",165,2.03433498038976
"3-34","3",170,1.84150875110026
"3-35","3",175,1.7313611622094
"3-36","3",180,1.48547768339722
"3-37","3",185,1.23975865137254
"3-38","3",190,0.965348426397213
"3-39","3",195,0.779155158040339
"3-40","3",200,0.467002032231903
"3-41","3",205,0.472637637693879
"3-42","3",210,0.379428415390976
"3-43","3",215,0.288131998755489
"3-44","3",220,0.303810068947314
"3-45","3",225,0.332350463861076
"3-46","3",230,0.379013396740447
"3-47","3",235,0.484969773439843
"3-48","3",240,0.45113772600962
"3-49","3",245,0.46033720055857
"3-50","3",250,0.289090087318073
"3-51","3",255,0.135633003311341
"3-52","3",260,0.0695398911293523
"3-53","3",265,0.110729717145659
"3-54","3",270,0.212387292334824
"3-55","3",275,0.228335517897904
"3-56","3",280,0.352756471341308
"3-57","3",285,0.492737546984245
"3-58","3",290,0.60257162340622
"3-59","3",295,0.796542893550395
"3-60","3",300,0.954971505781032
"3-61","3",305,1.14129492864959
"3-62","3",310,1.40654255955906
"3-63","3",315,1.64992756459014
"3-64","3",320,1.94438350292603
"3-65","3",325,2.04611915466921
"3-66","3",330,2.31617213791196
"3-67","3",335,3.270645179231
"3-68","3",340,4.2866200374574
"3-69","3",345,4.69902834492314
"3-70","3",350,5.12411741858523
"3-71","3",355,5.48013618809182
"3-72","3",360,5.79587317445203
"3-73","3",365,5.80948481502674
"3-74","3",370,5.65877660650949
"3-75","3",375,5.74169158452969
"3-76","3",380,5.01440619566074
"3-77","3",385,3.72450595649389
"3-78","3",390,1.96548237198022
"3-79","3",395,1.48290942058429
"3-80","3",400,1.14622569757103
"3-81","3",405,0.820692945238989
"3-82","3",410,0.584879444088074
"3-83","3",415,0.351561204654899
"3-84","3",420,0.208433681860697
"3-85","3",425,0.0872908037899833
"3-86","3",430,0.0188152207429084
"3-87","3",435,0.00425158124926384
"3-88","3",440,0.00283416893762478
"3-89","3",445,0.0729494499719294
"3-90","3",450,0.162489979252314
"3-91","3",455,0.192434487635182
"3-92","3",460,0.35200601849192
"3-93","3",465,0.339601975790174
"3-94","3",470,0.21456979161303
"3-95","3",475,0.14363011563546
"3-96","3",480,0.0704796027994234
"3-97","3",485,0.0355489686871806
"3-98","3",490,0.0255285829143759
"3-99","3",495,0.0262199502531075
"3-100","3",500,0.0300325845601037
"3-101","3",505,0.0464570124659076
"3-102","3",510,0.0550086869388906
"3-103","3",515,0.0150265965157814
"3-104","3",520,0.0320539575277508
"3-105","3",525,0.125918144487514
"3-106","3",530,0.219287296122275
"3-107","3",535,0.197258705586137
"3-108","3",540,0.19349478289314
"3-109","3",545,0.184774473872494
"3-110","3",550,0.161838804513536
"3-111","3",555,0.128695076190525
"4-0","4",0,0.21309130215559
"4-1","4",5,0.226361120761794
"4-2","4",10,0.240769138750693
"4-3","4",15,0.249915563076684
"4-4","4",20,0.318072517664405
"4-5","4",25,0.308915699283716
"4-6","4",30,0.471161955390016
"4-7","4",35,0.5588562380035
"4-8","4",40,0.530071531259637
"4-9","4",45,0.88543781077442
"4-10","4",50,1.47276720057926
"4-11","4",55,2.11813979067665
"4-12","4",60,3.21373845384733
"4-13","4",65,4.32469765660062
"4-14","4",70,5.04397285033247
"4-15","4",75,5.95121399684831
"4-16","4",80,6.53689783922164
"4-17","4",85,5.02209623431554
"4-18","4",90,4.98116981846124
"4-19","4",95,5.04989393057258
"4-20","4",100,4.99644589911622
"4-21","4",105,4.87053465184363
"4-22","4",110,4.53062114990917
"4-23","4",115,4.71660679304387
"4-24","4",120,4.46581175115261
"4-25","4",125,3.39737789561514
"4-26","4",130,3.19506590204219
"4-27","4",135,3.23672972685199
"4-28","4",140,3.43722548997084
"4-29","4",145,5.07000329454968
"4-30","4",150,6.86314263749864
"4-31","4",155,7.90180209456594
"4-32","4",160,9.29012024433086
"4-33","4",165,10.0526449060253
"4-34","4",170,10.3147626578611
"4-35","4",175,9.99734073402215
"4-36","4",180,9.32657249245949
"4-37","4",185,9.96804430797602
"4-38","4",190,8.75784810967343
"4-39","4",195,6.1278606559863
"4-40","4",200,4.01954163684513
"4-41","4",205,4.08190309399379
"4-42","4",210,4.10799068106007
"4-43","4",215,4.13395856646457
"4-44","4",220,3.97295527659935
"4-45","4",225,3.63230657652548
"4-46","4",230,2.31969453064448
"4-47","4",235,2.50367369131618
"4-48","4",240,2.57589477077181
"4-49","4",245,2.54664996590236
"4-50","4",250,2.62347521831907
"4-51","4",255,2.72762470762336
"4-52","4",260,2.69550930149489
"4-59","4",295,3.82711804050177
"4-60","4",300,3.94510025086038
"4-61","4",305,4.0930766120091
"4-62","4",310,3.93988123851614
"4-63","4",315,3.8187825887444
"4-64","4",320,3.97348934970523
"4-65","4",325,3.9849850984383
"4-66","4",330,3.84242273301425
"4-67","4",335,4.01796161999027
"4-68","4",340,3.76806899592884
"4-69","4",345,3.58813529688086
"4-70","4",350,3.47391916714969
"4-71","4",355,3.52442331489146
"4-72","4",360,3.51841320391941
"4-73","4",365,3.36179888117294
"4-74","4",370,3.15974891297083
"4-75","4",375,2.69732250189008
"4-76","4",380,2.02716087415047
"4-77","4",385,1.38974183425216
"4-78","4",390,0.918278120985633
"4-79","4",395,0.836118379322215
"4-80","4",400,0.630395311511165
"4-81","4",405,0.532021677522607
"4-82","4",410,0.337005810532901
"4-83","4",415,0.217219312001362
"4-84","4",420,0.188156688373965
"4-85","4",425,0.198137959259839
"4-86","4",430,0.247320402815603
"4-87","4",435,0.392069967657335
"4-88","4",440,0.441559160281031
"4-89","4",445,0.496094291524059
"4-90","4",450,0.555924380460965
"4-91","4",455,0.598574619348256
"4-92","4",460,0.67469301248093
"5-0","5",0,4.03830628893957
"5-1","5",5,3.9784789515279
"5-2","5",10,3.91454015662748
"5-3","5",15,3.80771521598399
"5-4","5",20,3.5166744064918
"5-5","5",25,3.17871564417692
"5-6","5",30,3.02049623190214
"5-7","5",35,3.18570437894232
"5-11","5",55,3.63108538472807
"5-12","5",60,3.55696741997872
"5-13","5",65,3.36700142126574
"5-14","5",70,3.35009911620364
"5-15","5",75,3.20226320934216
"5-16","5",80,3.09421998915695
"5-17","5",85,2.98280394343237
"5-18","5",90,3.11894631160339
"5-19","5",95,3.2739471494242
"5-20","5",100,3.15648437882282
"5-21","5",105,3.18314484256371
"5-22","5",110,2.84039093011688
"5-23","5",115,2.38521947083336
"5-24","5",120,2.33152907119893
"5-25","5",125,2.2602979922458
"5-26","5",130,2.19767615279397
"5-27","5",135,2.07064637049461
"5-28","5",140,1.89096962522035
"5-29","5",145,1.80561926732571
"5-30","5",150,1.75303582180914
"5-31","5",155,2.49747170911178
"5-32","5",160,3.41021854913652
"5-33","5",165,4.67034092791891
"5-34","5",170,4.99826258786834
"5-35","5",175,5.7330747931901
"5-36","5",180,5.16814016247827
"5-37","5",185,4.94935207575145
"5-38","5",190,4.18525385383327
"5-39","5",195,3.35691892233081
"5-40","5",200,2.77551418479106
"5-41","5",205,2.34592751747459
"5-42","5",210,1.88847424470987
"5-43","5",215,1.45162380736019
"5-44","5",220,1.02131736378306
"5-45","5",225,0.677210754356565
"5-46","5",230,0.395863620987257
"5-47","5",235,0.414810414159547
"5-48","5",240,1.14354633726634
"5-49","5",245,1.30114627400144
"5-50","5",250,1.19558390381735
"5-51","5",255,1.20598161310954
"5-52","5",260,1.05503298113672
"5-53","5",265,1.26930145368988
"5-54","5",270,1.54718419791971
"5-55","5",275,1.68774621462944
"5-56","5",280,1.68806772237895
"5-57","5",285,1.27963609874405
"5-58","5",290,1.00409471229614
"5-59","5",295,0.845037251398026
"5-60","5",300,1.04877702044541
"5-61","5",305,1.23686319723129
"5-62","5",310,1.27598286097236
"5-63","5",315,1.11110083865788
"5-64","5",320,1.0600770247147
"5-65","5",325,0.98025163362945
"5-66","5",330,0.940222090837779
"5-67","5",335,1.18134740579444
"5-68","5",340,1.72525961227439
"5-69","5",345,1.86470708336856
"5-70","5",350,2.41361978553141
"5-71","5",355,2.3208827726794
"5-72","5",360,2.5230168027083
"5-73","5",365,2.85535157067807
"5-79","5",395,2.66070441958982
"5-80","5",400,2.60995015213211
"5-81","5",405,2.49844750227294
"5-82","5",410,2.40710690203196
"5-83","5",415,2.07125498300957
"6-0","6",0,1.97564712300482
"6-1","6",5,2.11110447995816
"6-2","6",10,2.30029165739961
"6-3","6",15,2.27434532382267
"6-4","6",20,2.21394233603951
"6-5","6",25,2.05751806155968
"6-6","6",30,2.11858257483254
"6-7","6",35,2.68450313678204
"6-8","6",40,2.07538030466731
"6-9","6",45,1.65255289175911
"6-10","6",50,1.26137967409977
"6-11","6",55,1.33413918809401
"6-12","6",60,1.40798186036955
"6-13","6",65,1.21509515368689
"6-14","6",70,1.01587102066969
"6-15","6",75,0.888263588334667
"6-16","6",80,0.785698518164281
"6-17","6",85,1.13533810585977
"6-18","6",90,1.24504371559397
"6-19","6",95,1.49406004213688
"6-20","6",100,1.53581099676558
"6-21","6",105,1.25779029835212
"6-22","6",110,0.908863360643409
"6-23","6",115,1.16867861969422
"6-24","6",120,1.43842482342279
"6-25","6",125,1.7928929047157
"6-26","6",130,2.26189704294211
"6-27","6",135,2.6196099860681
"6-28","6",140,3.07866160041522
"6-29","6",145,3.25181563716797
"6-30","6",150,3.33300433172917
"6-31","6",155,3.24537799425161
"6-32","6",160,3.01351980830259
"6-33","6",165,2.84628579134824
"6-34","6",170,2.5062345142187
"6-35","6",175,2.05479270124124
"6-36","6",180,1.69803708984909
"6-37","6",185,1.43239455791991
"6-38","6",190,1.26477806814728
"6-39","6",195,1.00928094115261
"6-40","6",200,0.688097527608079
"6-41","6",205,0.388064430991108
"6-42","6",210,0.129569788383378
"6-43","6",215,0.102391096668725
"6-44","6",220,0.200263700798132
"6-45","6",225,0.258929721687309
"6-46","6",230,0.325115195481885
"6-48","6",240,0.13514810370998
"6-49","6",245,0.0988788163831487
"6-50","6",250,0.101280572798714
"6-51","6",255,0.0871384470856356
"6-52","6",260,0.0613574781009447
"6-53","6",265,0.0237563217333445
"6-54","6",270,0.0682303671028421
"6-55","6",275,0.0534073528060617
"6-56","6",280,0.0470643736143757
"6-57","6",285,0.0526120434724362
"6-58","6",290,0.0674665427932268
"6-59","6",295,0.0738689205254559
"6-60","6",300,0.197288462857614
"7-0","7",0,4.77669668682938
"7-1","7",5,4.77434492599787
"7-2","7",10,4.66871380143948
"7-3","7",15,4.48508383851458
"7-4","7",20,4.68519404908875
"7-5","7",25,4.85035300939671
"7-6","7",30,4.6463927212244
"7-7","7",35,4.29236169410251
"7-8","7",40,3.93494660177839
"7-9","7",45,3.74200631132135
"7-10","7",50,3.75025136137083
"7-11","7",55,4.04210014826094
"7-12","7",60,4.96197425009996
"7-13","7",65,5.8219389215019
"7-14","7",70,6.30915777132668
"7-15","7",75,7.14229365894425
"7-16","7",80,7.89222446193617
"7-17","7",85,8.1351740575119
"7-18","7",90,8.34295743217081
"7-19","7",95,8.38630436654603
"7-20","7",100,8.71245932464171
"7-21","7",105,8.81905711801028
"7-22","7",110,9.26909329089085
"7-23","7",115,9.09429120977074
"7-24","7",120,6.47791902680729
"7-25","7",125,5.89994954192116
"7-26","7",130,5.97141408553762
"7-27","7",135,4.39902992674342
"7-28","7",140,2.29993312039551
"7-29","7",145,1.19332894457966
"7-30","7",150,0.596824941712839
"7-31","7",155,0.227334370443714
"7-32","7",160,0.0806740148900644
"7-33","7",165,0.0462887180747202
"7-34","7",170,0.0133756075720157
"7-35","7",175,0.00690720170132408
"7-36","7",180,0.00727418978749483
"7-37","7",185,0.00782407047699962
"8-0","8",0,1.42186941716955
"8-1","8",5,1.51870061901354
"8-2","8",10,1.61613346687864
"8-3","8",15,1.73970399094469
"8-4","8",20,1.8160410522396
"8-5","8",25,1.56713965245945
"8-6","8",30,1.81609458177809
"8-7","8",35,1.50805259497065
"8-8","8",40,1.28513087103602
"8-9","8",45,1.23301410538807
"8-10","8",50,1.17447257253116
"8-11","8",55,1.06803368051715
"8-12","8",60,1.29624225501721
"8-13","8",65,1.27333123783774
"8-14","8",70,1.10103030794016
"8-15","8",75,0.943072257751737
"8-16","8",80,0.789034653467752
"8-17","8",85,0.874668233735974
"8-18","8",90,0.809970419404635
"8-19","8",95,0.841528407443548
"8-20","8",100,0.739757283182371
"8-21","8",105,0.633673886573888
"8-22","8",110,0.522950878658776
"8-23","8",115,0.377467979204994
"8-24","8",120,0.292684538762842
"8-25","8",125,0.256183109198901
"8-26","8",130,0.146653553273609
"8-27","8",135,0.112854467499346
"8-28","8",140,0.282369298704907
"8-29","8",145,0.348948544006817
"8-30","8",150,0.442605941223519
"8-31","8",155,0.415099473890223
"8-32","8",160,0.457835037561381
"8-33","8",165,0.50503615519392
"8-34","8",170,0.441557849255332
"8-35","8",175,0.389366053178492
"8-36","8",180,0.340099130235103
"8-37","8",185,0.398019183174256
"9-0","9",0,2.6328491297345
"9-1","9",5,2.57214920606202
"9-2","9",10,2.523901917275
"9-3","9",15,2.46886812758476
"9-4","9",20,2.44577187420418
"9-5","9",25,2.25494632204573
"9-6","9",30,2.03937913409936
"9-7","9",35,1.85092034219269
"9-8","9",40,1.25744402481268
"9-9","9",45,0.853062757072621
"9-10","9",50,0.509897968979203
"9-11","9",55,0.381411184122044
"9-22","9",110,0.00729276294441661
"9-23","9",115,0.00424542082510015
"9-24","9",120,0.000717812741640955
"9-25","9",125,0.018791264092215
"9-26","9",130,0.0868218919486026
"9-27","9",135,0.126783012799933
"9-28","9",140,0.105648381622814
"9-29","9",145,0.0971252123190425
"9-30","9",150,0.113520973530285
"9-31","9",155,0.156699213083812
"10-0","10",0,0.98032463841173
"10-1","10",5,0.921216126714171
"10-2","10",10,0.684945669268018
"10-3","10",15,0.364918703839066
"10-4","10",20,0.245582310682948
"10-5","10",25,0.301927812660324
"10-6","10",30,0.426690466461878
"10-7","10",35,0.493457586738259
"10-8","10",40,0.661263642706217
"10-9","10",45,0.979898812879583
"10-10","10",50,1.28044961125943
"10-11","10",55,1.64636430424252
"10-12","10",60,2.05610524997337
"10-13","10",65,2.42657287209749
"10-14","10",70,3.10841482219166
"10-15","10",75,3.49331588854238
"10-16","10",80,3.94874457214428
"10-17","10",85,4.4248489888796
"10-18","10",90,4.42087413628997
"10-19","10",95,4.29653283861262
"10-20","10",100,3.94893883720397
"10-21","10",105,4.56710994539026
"10-22","10",110,4.63192627270291
"10-23","10",115,4.64216333930744
"10-24","10",120,4.44487039487922
"11-0","11",0,2.25400724027895
"11-1","11",5,2.3570001406888
"11-2","11",10,2.43334524998681
"11-3","11",15,2.60554255752413
"11-4","11",20,3.20365910024248
"11-5","11",25,3.74863359157098
"11-6","11",30,4.09253136307325
"11-7","11",35,4.61011399850213
"11-8","11",40,5.50226489615488
"11-9","11",45,7.01386231330071
"11-10","11",50,6.91736276009215
"11-11","11",55,6.45296935093938
"11-12","11",60,6.77901349310378
"11-13","11",65,7.26633274209507
"11-14","11",70,6.17362827018678
"11-15","11",75,5.20014962880396
"11-16","11",80,4.9146331885795
"11-17","11",85,4.31538045470461
"11-18","11",90,4.04891850950571
"11-19","11",95,4.04258985950128
"11-20","11",100,4.01810867580025
"11-21","11",105,3.97866059030002
"11-22","11",110,3.80151849011691
"12-0","12",0,0.721922509926117
"12-1","12",5,0.739504494957146
"12-2","12",10,0.789214630795868
