"","chr","pos","lod"
"1-176","1",424.240757835649,4.48978543897647
"1-177","1",430.509845043422,4.11125259462096
"1-178","1",447.790245513768,1.76543077189126
"1-179","1",448.678055989321,1.62392387345062
"1-180","1",448.895087879308,1.581043746055
"1-181","1",449.072893538323,1.61670293885254
"1-182","1",449.938702148869,1.40708655514754
"1-183","1",457.38009364253,0.814383622560854
"1-184","1",459.881496083781,0.699476189251072
"1-185","1",460.510176619962,0.788427536992458
"1-186","1",463.3020816681,0.914552614836794
"1-187","1",464.204449334592,0.882987609491465
"1-188","1",466.876703126201,0.413783236155723
"1-189","1",467.034309663794,0.414464631192459
"1-190","1",477.435041791035,0.183066611023605
"1-191","1",480.641421574161,0.505064579008831
"1-192","1",480.792421304249,0.541515003074892
"1-193","1",480.851566753873,0.545866760277931
"1-194","1",481.113740312686,0.593210949402419
"1-195","1",481.113740412686,0.593210949502463
"1-196","1",481.113740512686,0.593210950301
"1-197","1",481.113740612686,0.593210950903085
"2-0","2",0,1.61669362061912
"2-1","2",1.00000002822922e-07,1.61669361960048
"2-2","2",2.00000005645844e-07,1.61669361818713
"2-3","2",3.00000008468766e-07,1.61669361799068
"2-4","2",0.0793716391980757,1.61994680646785
"2-5","2",19.6058375641816,0.65917985581109
"2-6","2",19.9643289943956,0.631381251319908
"2-7","2",22.5432532646619,0.551459623193296
"2-8","2",23.13978308456,0.430188003479998
"2-9","2",23.13978318456,0.430187992618812
"2-10","2",23.9287289730396,0.396062186586278
"2-11","2",24.0149084984542,0.407389533871537
"2-12","2",24.0149085984542,0.407389543091995
"2-13","2",24.339752779971,0.438284691394074
"2-14","2",24.4302226077941,0.429726268781451
"2-15","2",32.5596743039616,0.219398982837447
"2-16","2",40.2853443695064,0.0483716991329857
"2-17","2",42.3200224731242,0.0755184657227801
"2-18","2",42.3628327536694,0.0766799947996333
"2-19","2",43.394054514179,0.106300856441521
"2-20","2",44.0962634007963,0.138638543519846
"2-21","2",51.7943184882529,0.945219960203758
"2-22","2",57.2847811077319,1.41039029550848
"2-23","2",58.1609598770538,1.44498669171116
"2-24","2",66.8090039243909,0.57720969221009
"2-25","2",67.4344822851988,0.521856161160031
"2-26","2",67.8510192903773,0.589474191250702
"2-27","2",68.3630703631708,0.606055061796724
"2-28","2",68.7472765729369,0.524947148089268
"2-29","2",69.7033937620613,0.366357170492847
"2-30","2",70.7604149878928,0.376466668245484
"2-31","2",72.7969849926557,0.246930251438243
"2-32","2",87.5507091923937,0.355020040246018
"2-33","2",90.3792742870723,0.41001764307839
"2-34","2",95.290918443004,0.139733134203198
"2-35","2",95.8360307642787,0.188576394531992
"2-36","2",96.0696956178939,0.183823475726967
"2-37","2",97.7342812172307,0.169565529164174
"2-38","2",99.8333009126441,0.129765747795318
"2-39","2",115.179829156773,0.717901382860873
"2-40","2",117.051885446349,0.895660677893829
"2-41","2",119.002535824726,1.09414021966222
"2-42","2",119.574226134011,1.16129345833542
"2-43","2",121.606795548966,1.70032442870615
"2-44","2",126.96606640265,1.74406968451149
"2-45","2",139.449796612191,0.547688657365143
"2-46","2",140.048773724775,0.447925374264742
"2-47","2",143.120225186024,0.372095772436296
"2-48","2",144.259873824849,0.380164890397282
"2-49","2",145.313777361186,0.34887604056712
"2-50","2",145.313777461186,0.348876026271682
"2-51","2",145.406054698965,0.320471334625836
"2-52","2",145.4500621749,0.325271509651429
"2-53","2",145.4500622749,0.325271507212165
"2-54","2",146.947494522661,0.254618439901606
"2-55","2",149.510028826179,0.237437794927246
"2-56","2",154.233449798027,0.140653304411899
"2-57","2",155.443984239635,0.179965900502793
"2-58","2",158.77448490823,0.20790515130102
"2-59","2",158.77448500823,0.207905151453815
"2-60","2",166.532019722063,0.936203539160488
"2-61","2",167.669132406386,1.05062834701675
"2-62","2",178.259183776733,1.68872424655274
"2-63","2",181.237932344245,1.5789329658528
"2-64","2",183.741155990879,1.23685218781065
"2-65","2",185.168644032779,0.744916726062002
"2-66","2",185.253876747414,0.736198367001634
"2-67","2",188.525091395536,0.632515351111579
"2-68","2",190.073310107064,0.474184569973659
"2-69","2",191.071112184799,0.406014636046166
"2-70","2",191.470067451019,0.404552496725955
"2-71","2",191.66841978128,0.400418853192605
"2-72","2",192.057530023588,0.508855922522343
"2-73","2",192.37989796581,0.461311904336981
"2-74","2",192.479642450538,0.491338299971176
"2-75","2",194.16957707569,0.618629369617338
"2-76","2",196.413256636761,0.851692876229208
"2-77","2",196.522932798568,0.859390897468984
"2-78","2",197.266118395136,0.897502252619233
"2-79","2",199.459484555303,0.994679949526471
"2-80","2",199.834866172683,1.05366272242281
"2-81","2",201.40302956059,1.43842463147121
"2-82","2",201.56007878645,1.38543106152429
"2-83","2",201.735208838357,1.42895350060644
"2-84","2",203.298137775077,1.82363290692774
"2-85","2",205.615631514478,1.97991208032545
"2-86","2",205.799472362906,1.96777860518887
"2-87","2",205.83691310578,1.98524594200899
"2-88","2",206.82933260754,2.08399584460858
"2-89","2",208.563681721531,2.00570949140092
"2-90","2",208.563681821531,2.00570948337918
"2-91","2",209.053008523171,1.9550087867683
"2-92","2",210.821713386864,2.04920977732036
"2-93","2",211.957682375372,2.53286622722044
"2-94","2",212.332652459179,2.54794055764432
"2-95","2",212.496809562189,2.53051270145443
"2-96","2",212.496809662189,2.53051273879646
"2-97","2",212.766830282435,2.65846331893226
"2-98","2",216.055715521206,2.6968942945623
"2-99","2",220.644009895763,2.61503979981899
"2-100","2",234.449879074391,0.725645028533108
"2-101","2",234.948173403649,0.705096914010937
"2-102","2",234.948173503649,0.705096921701625
"2-103","2",235.55048433649,0.84657514002356
"2-104","2",237.545619953834,0.998843770199528
"2-105","2",238.042698115512,0.989261228622127
"2-106","2",238.127649027287,0.97864116207711
"2-107","2",239.525079485094,1.30232459282161
"2-108","2",249.823019933912,0.554552038081965
"2-109","2",250.138118666568,0.530124954675557
"2-110","2",251.468321647764,0.639310961931187
"2-111","2",253.91514253852,0.500188435180462
"2-112","2",256.415736781921,0.469505858174671
"2-113","2",264.726437262051,0.462498665776366
"2-114","2",264.944306417644,0.457983550944846
"2-115","2",269.325367628796,0.362679552379632
"2-116","2",275.099819316916,0.598967563140832
"2-117","2",275.653201853746,0.702995106268645
"2-118","2",278.403236280242,0.634642365061154
"2-119","2",280.05660293841,0.528922649711603
"2-120","2",280.231474009313,0.510782993300381
"2-121","2",281.22044545954,0.47572453095745
"2-122","2",281.22044555954,0.475724544174227
"2-123","2",282.457099273202,0.5359133279253
"2-124","2",282.895277465936,0.567561653333541
"2-125","2",282.949900368951,0.553792137468918
"2-126","2",290.021546136527,0.810296812212982
"2-127","2",298.187865434477,1.35665935549878
"2-128","2",299.850983462826,1.73062602886239
"2-129","2",301.202903164611,1.43320106150895
"2-130","2",301.891711294181,1.21228081513618
"2-131","2",308.516175868837,0.797987626188842
"2-132","2",311.100670666407,0.796177811074813
"2-133","2",311.235595416157,0.856821334222332
"2-134","2",311.629562956209,0.962154952057972
"2-135","2",311.641157349389,0.963058804001776
"2-136","2",321.334157441859,2.58127889341449
"2-137","2",321.620803153848,2.55012260425428
"2-138","2",327.259958763395,3.14226133928241
"2-139","2",327.259959263586,3.14226133728334
"2-140","2",330.861326047192,2.33762813191061
"2-141","2",331.318305148727,2.1045872043469
"2-142","2",333.583534964871,1.2628554847488
"2-143","2",333.720276623659,1.19462928312532
"2-144","2",333.937865739449,1.13020516955476
"2-145","2",334.236095123723,1.14239800801442
"2-146","2",334.305835055788,1.14130311822919
"2-147","2",334.305835155788,1.14130311753797
"2-148","2",334.305835255788,1.14130311599729
"2-149","2",334.305835355788,1.14130311534791
"2-150","2",334.305835455788,1.14130311447116
"3-0","3",0,0.669490001697341
"3-1","3",1.00000002822922e-07,0.669490001646409
"3-2","3",2.00000005645844e-07,0.669490001551821
"3-3","3",3.00000008468766e-07,0.669490000478618
"3-4","3",2.34386754748109,0.863053305985886
"3-5","3",4.73827913317115,0.786069713587494
"3-6","3",5.26533292582338,0.763379420674028
"3-7","3",5.94664621089757,0.858524897472307
"3-8","3",6.93667458675291,0.83575255904907
"3-9","3",8.2829585411961,0.84606473324493
"3-10","3",9.5417229674281,0.797610557425287
"3-11","3",10.66103429221,0.784152181604441
"3-12","3",14.7903799863066,0.345178439672964
"3-13","3",15.8463307904855,0.320278550479998
"3-14","3",16.7520104301008,0.469481529240511
"3-15","3",16.9221159063121,0.510961462128762
"3-16","3",19.4243071165717,0.491104350950991
"3-17","3",22.4462675776796,0.65401601332087
"3-18","3",26.6287901076038,0.870618186569118
"3-19","3",28.3658410267059,0.74902437120727
"3-20","3",28.4367687366438,0.741633198565978
"3-21","3",30.4100475087876,0.672790302829526
"3-22","3",30.5174883405592,0.677531894083586
"3-23","3",35.5051500543565,0.333582912420752
"3-24","3",36.3078451442821,0.313815674991929
"3-25","3",36.4827993276408,0.356531601832103
"3-26","3",40.8481616194991,0.869134357571966
"3-27","3",41.4005287001519,0.88309469431988
"3-28","3",45.1792328340654,1.29009843618223
"3-29","3",46.2164657895456,1.81669871921622
"3-30","3",46.3428689328512,1.89617603259103
"3-31","3",47.327271035273,1.88809199785283
"3-32","3",47.9918653076963,1.81177730097443
"3-33","3",50.2780973723995,1.90926138693612
"3-34","3",52.5790596770828,2.04983694962175
"3-35","3",55.326788165287,2.44618246028767
"3-36","3",55.7411990517243,2.17963314170629
"3-37","3",55.9141009102202,2.08094150193574
"3-38","3",57.7583410361628,1.87415995345509
"3-39","3",58.2539770079494,1.87682433850023
"3-40","3",62.3367033836403,2.06012710032883
"3-41","3",66.0680024550699,2.18125600379426
"3-42","3",66.6367610656186,2.08022295171395
"3-43","3",67.7438468612397,1.74439099847041
"3-44","3",68.4247136516267,1.67651564162225
"3-45","3",68.9142418431057,1.52416763125984
"3-46","3",69.3265911646688,1.48310613009926
"3-47","3",71.0654060347358,1.07588059032605
"3-48","3",72.317406817456,0.567764209543384
"3-49","3",72.7176005648945,0.433353600008559
"3-50","3",75.3797776005386,0.629746997601615
"3-51","3",83.1209727815377,0.523255051657543
"3-52","3",87.2794321045945,0.422967944165066
"3-53","3",89.7080756843524,0.357433416060303
"3-54","3",90.5562431916386,0.499093396270837
"3-55","3",93.6393363396286,0.309256091150019
"3-56","3",96.6441364810461,0.239577399461268
"3-57","3",96.7409972045747,0.196598023450861
"3-58","3",97.1293593548931,0.168354877487218
"3-59","3",97.2508342061518,0.166834688749077
"3-60","3",98.798740414685,0.0949793125364522
"3-61","3",99.2176824188093,0.134214400082783
"3-62","3",99.5694940510253,0.128004906529895
"3-63","3",101.544126273657,0.152124339441798
"3-64","3",101.544126373657,0.152124328697028
"3-65","3",102.056916808781,0.0820132620556251
"3-66","3",106.390747360119,0.101090308862695
"3-67","3",122.657044144906,0.993285799653677
"3-68","3",123.415657538662,1.05454932067914
"3-69","3",125.086994513104,1.12984282879734
"3-70","3",125.110514758087,1.08622235775147
"3-71","3",125.110514858087,1.08622216746699
"3-72","3",127.937237928549,1.2100118545477
"3-73","3",129.513293132784,1.24058309509019
"3-74","3",129.589936222572,1.28190470172376
"3-75","3",129.825399200332,1.38199615607118
"3-76","3",136.218228336434,2.28219804904074
"3-77","3",141.665070511376,2.61386726849923
"3-78","3",152.364362102071,1.14184310563178
"3-79","3",152.379789123276,1.13978536897775
"3-80","3",152.637240704193,1.10293599823126
"3-81","3",153.297730023792,1.01776768276977
"3-82","3",156.639280751239,1.29976476786396
"3-83","3",157.646001183223,1.29425376167637
"3-84","3",157.875520284794,1.19981366451793
"3-85","3",157.875520384794,1.19981364042178
"3-86","3",159.56196672937,1.10990603075697
"3-87","3",166.731039726535,1.01888182958101
"3-88","3",166.731041226705,1.01888195593892
"3-89","3",180.464991637279,0.847890090515648
"3-90","3",180.925148971461,0.693921370329917
"3-91","3",181.413588747607,0.725159321325918
"3-92","3",182.581411655525,0.749749702668851
"3-93","3",183.229200351277,0.585004568745717
"3-94","3",184.268125024877,0.510500182526812
"3-95","3",185.763577945015,0.466180423751211
"3-96","3",186.396851702632,0.495170848857015
"3-97","3",189.774162706846,0.666281871486717
"3-98","3",190.866083721971,0.679389882765463
"3-99","3",191.422081198534,0.594314327372558
"3-100","3",191.84885325879,0.581543657675866
"3-101","3",195.593388610712,0.494212095794865
"3-102","3",196.211962467836,0.486922496635088
"3-103","3",197.071230233548,0.497334187568413
"3-104","3",206.442074563849,0.353138978249262
"3-105","3",208.223716249192,0.21959772054106
"3-106","3",213.617651598941,0.144706722767296
"3-107","3",213.948037874261,0.141844799285536
"3-108","3",213.948037974261,0.141844798943566
"3-109","3",213.948038074261,0.14184479852338
"3-110","3",213.948038174261,0.141844798687089
"3-111","3",213.948038274261,0.14184479900905
"4-0","4",0,0.184775775725939
"4-1","4",1.00000002822922e-07,0.184775775816888
"4-2","4",2.00000005645844e-07,0.184775775822345
"4-3","4",3.00000008468766e-07,0.18477577568774
"4-4","4",0.608847472199451,0.14918350940934
"4-5","4",13.5944442068315,0.997104558526189
"4-6","4",14.0090536579173,1.04554945227756
"4-7","4",14.9138524184864,1.3414070541512
"4-8","4",14.9138525184864,1.3414070770541
"4-9","4",16.7303238928743,1.95217869286171
"4-10","4",23.9271353476871,3.44017339187121
"4-11","4",23.9271354476871,3.44017340773826
"4-12","4",40.8053622734178,6.64266466173649
"4-13","4",40.8053623734178,6.64266467550624
"4-14","4",48.4255574384716,7.81478285589401
"4-15","4",49.5186097372374,7.91716243102928
"4-16","4",53.4508300894509,7.73078362599153
"4-17","4",61.200824145797,4.48807271063743
"4-18","4",61.200824245797,4.48807270347061
"4-19","4",61.200824345797,4.48807277789274
"4-20","4",61.2223818756305,4.50186990954717
"4-21","4",62.2676489540195,4.25731320419618
"4-22","4",66.6317220105615,3.92775707620603
"4-23","4",66.8751975725685,3.98010321070797
"4-24","4",69.1055617396815,4.67683179751839
"4-25","4",76.0702511605677,3.28508927416988
"4-26","4",76.0702512605677,3.28508928103474
"4-27","4",76.3952824680347,3.43253365817873
"4-28","4",76.4712342378719,3.3990061403365
"4-29","4",77.6036737902157,3.74081094496978
"4-30","4",93.082461654305,2.62861261039689
"4-31","4",97.9675839098477,2.44517055031065
"4-32","4",102.471283586656,2.82834580422605
"4-33","4",102.730182042823,2.73988327013831
"4-34","4",102.85258720698,2.71898719918681
"4-35","4",108.565682116846,1.70483606547532
"4-36","4",108.565682216846,1.70483604887522
"4-37","4",111.893226704011,2.09956873891315
"4-38","4",113.604810309191,2.17158534298687
"4-39","4",126.196076203573,0.475110346013025
"4-40","4",128.9904147743,0.277972052585028
"4-41","4",129.624443035985,0.203297853064214
"4-42","4",129.624443135985,0.203297841384483
"4-43","4",130.007828250942,0.19150449983681
"4-44","4",130.443476880511,0.255347475285816
"4-45","4",138.977039125604,0.322945134517795
"4-46","4",143.721976862874,0.25426315275763
"4-47","4",150.944642103444,0.184893234842093
"4-48","4",156.591230633511,0.0977793271467817
"4-49","4",157.290037309299,0.102705299776062
"4-50","4",157.459729039603,0.0856459926144453
"4-51","4",158.842031566359,0.0877764113611192
"4-52","4",161.452524695386,0.0798129456743482
"4-53","4",161.726443217001,0.0807614285513409
"4-54","4",161.980292623449,0.103060030229244
"4-55","4",162.020280983805,0.101235606356568
"4-56","4",162.020281083805,0.10123560905231
"4-57","4",162.020281183805,0.101235610558433
"4-58","4",163.273039062887,0.0640253219298756
"4-59","4",163.952219710385,0.0617252145930252
"4-60","4",165.571672087365,0.0939744664156024
"4-61","4",166.947531597545,0.159479319983802
"4-62","4",167.941495668907,0.286585227917385
"4-63","4",167.941505160469,0.286586368436474
"4-64","4",168.136673430843,0.265743058484077
"4-65","4",168.501493135081,0.322316853225857
"4-66","4",171.133856499408,0.333724153602816
"4-67","4",172.869047061648,0.340405093653317
"4-68","4",173.243375594984,0.274793244401735
"4-69","4",180.45120940772,0.705929596111673
"4-70","4",187.994204274671,1.03864068915573
"4-71","4",190.215809900699,0.830668807304392
"4-72","4",190.280347655911,0.853536823109607
"4-73","4",190.280347755911,0.853536823831746
"4-74","4",191.271463858488,0.820185671194849
"4-75","4",191.391888749931,0.724683696793363
"4-76","4",193.700716513352,0.632463473444659
"4-77","4",211.695496325236,0.447321455585552
"4-78","4",213.0125874707,0.428592056843627
"4-79","4",214.617985228436,0.358133286923476
"4-80","4",216.647097509915,0.187914213733166
"4-81","4",216.827356346894,0.173816536598679
"4-82","4",220.724183210245,0.0124703196961491
"4-83","4",229.073770771488,0.831774116933957
"4-84","4",232.869581050591,1.11333118680886
"4-85","4",233.50234588951,1.07252467922262
"4-86","4",236.71387473992,1.61427540882141
"4-87","4",237.20914840605,1.63846746178388
"4-88","4",237.240378861036,1.62593699984973
"4-89","4",237.240378961036,1.62593700150319
"4-90","4",237.240379061036,1.62593700323669
"4-91","4",237.240379161036,1.62593700480829
"5-0","5",0,0.636829571345515
"5-1","5",1.00000002822922e-07,0.636829567914901
"5-2","5",2.00000005645844e-07,0.636829564053187
"5-3","5",3.00000008468766e-07,0.636829560560727
"5-4","5",0.726071802155513,0.471907424534947
"5-5","5",2.97855642623565,0.596488932238572
"5-6","5",3.19172158618366,0.597164643895667
"5-7","5",6.9167040839545,0.640934903367452
"5-8","5",8.90137007951131,0.771229589789073
"5-9","5",8.90137017951131,0.771229591749943
"5-10","5",8.90137027951132,0.771229593759927
"5-11","5",8.97279550071272,0.77100793379941
"5-12","5",9.80935825262812,0.71218944775319
"5-13","5",10.6782815389292,0.722397612073109
"5-14","5",18.9978561962795,0.654445191565173
"5-15","5",20.1206778580784,0.772618347962634
"5-16","5",20.1206779580784,0.772618346838499
"5-17","5",21.191699598472,0.750392346570152
"5-18","5",22.2357309186535,0.759341208551632
"5-19","5",24.2419976799144,0.942787012096233
"5-20","5",24.5853292245963,0.948842792857249
"5-21","5",25.226935064402,0.770618670869226
"5-22","5",25.3395413664808,0.777511974845766
"5-23","5",27.1837648404469,0.731836823808408
"5-24","5",34.0938848063306,0.480895239295933
"5-25","5",42.4817680938058,0.495568008778719
"5-26","5",46.6551110751087,0.443255292373578
"5-27","5",48.8439700711182,0.33440074471946
"5-28","5",50.8656364105744,0.269623918629804
"5-29","5",50.8681081490305,0.270453761455428
"5-30","5",50.9097986601752,0.238087985449965
"5-31","5",55.3893755850778,0.38321032641943
"5-32","5",57.8081090193572,0.525361642216012
"5-33","5",66.9315901406697,0.691916325171405
"5-34","5",67.6760999567643,0.588277600767469
"5-35","5",72.689507677857,0.119761316744189
"5-36","5",76.47774334739,0.151405652441099
"5-37","5",76.6438445075623,0.1509583928746
"5-38","5",83.318727108811,0.391039775888203
"5-39","5",83.3488244519024,0.406503163734669
"5-40","5",85.289750042963,0.30662702704285
"5-41","5",88.117435095156,0.259152163656836
"5-42","5",88.4237003535396,0.192654941854926
"5-43","5",88.553990394118,0.192997570644366
"5-44","5",88.553990494118,0.192997572892637
"5-45","5",88.553990594118,0.192997575835761
"5-46","5",93.0150457247147,0.0496898311685072
"5-47","5",93.0150458247147,0.0496898337660241
"5-48","5",108.151675491758,0.416921560716219
"5-49","5",110.085500879792,0.301596379267721
"5-50","5",110.72858627318,0.330713519520941
"5-51","5",111.633558716287,0.356612357836639
"5-52","5",112.602778869567,0.309809678423335
"5-53","5",113.461619435248,0.289785323089745
"5-54","5",113.749950990682,0.318225449340389
"5-55","5",123.977194120824,1.32816633342009
"5-56","5",127.986180898278,1.26674636620373
"5-57","5",130.142936456491,1.17308517784477
"5-58","5",131.424596720641,1.12103093932819
"5-59","5",132.023053424838,1.18894502319563
"5-60","5",132.476007294413,1.39569740063234
"5-61","5",132.79672268305,1.59149920034724
"5-62","5",135.035119224339,1.855274842992
"5-63","5",136.062303417763,1.8107902865122
"5-64","5",136.062303517763,1.81079028060049
"5-65","5",138.494247932238,1.39520031279972
"5-66","5",139.009201476338,1.40454927101928
"5-67","5",141.474474651975,1.66706407188394
"5-68","5",142.075799025286,1.83987870881538
"5-69","5",148.482241394528,2.03741623624228
