"","chr","pos","lod"
"1-140","1",339.885604855318,0.550842845099396
"1-141","1",344.532178020034,0.343426868821552
"1-142","1",345.129514340631,0.298126498631063
"1-143","1",345.129514440631,0.298126475444406
"1-144","1",345.324439845323,0.291174279828738
"1-145","1",347.229885969739,0.267699951947179
"1-146","1",350.401351671441,0.109822541778158
"1-147","1",369.700357669775,0.9698230442973
"1-148","1",371.072724637205,1.05736210979921
"1-149","1",371.159440766748,1.06467077883644
"1-150","1",371.375036623137,1.08276594714607
"1-151","1",371.431540043249,1.08749014596287
"1-152","1",371.716335772876,1.111185236241
"1-153","1",371.866867920213,1.12363112438834
"1-154","1",374.395629459417,1.54512879462163
"1-155","1",380.215588460527,1.76148689311685
"1-156","1",388.71391725336,2.8913994980494
"1-157","1",391.798191523426,3.08823613663844
"1-158","1",392.545170451276,3.13012366851581
"1-159","1",393.182895523757,3.16355246500825
"1-160","1",393.359206676719,3.1617809810823
"1-161","1",393.734862380577,3.15750163840676
"1-162","1",393.901008040166,3.16490093427547
"1-163","1",394.212568502746,3.17804296156373
"1-164","1",394.732740896094,3.19783775502219
"1-165","1",395.076216996728,3.21903531021599
"1-166","1",395.219795138867,3.22702877097254
"1-167","1",396.429311474476,3.27405162065406
"1-168","1",397.459173823187,3.28566799004875
"1-169","1",400.283987088671,3.13892215059332
"1-170","1",401.700994945382,3.09688013680443
"1-171","1",407.558457939333,2.5235444126829
"1-172","1",418.338777341221,2.06220362186014
"1-173","1",422.081615389492,1.96628502754629
"1-174","1",422.154918578579,1.96551541720419
"1-175","1",424.05188418303,1.99670589185735
"1-176","1",424.240757835649,2.06621933280621
"1-177","1",430.509845043422,1.7070779673104
"1-178","1",447.790245513768,0.221212148066115
"1-179","1",448.678055989321,0.201695053929143
"1-180","1",448.895087879308,0.197480389451812
"1-181","1",449.072893538323,0.194197580342006
"1-182","1",449.938702148869,0.19583104047706
"1-183","1",457.38009364253,1.24141772234998
"1-184","1",459.881496083781,1.63482370725796
"1-185","1",460.510176619962,1.93395605371643
"1-186","1",463.3020816681,2.50728989333675
"1-187","1",464.204449334592,2.40187182794398
"1-188","1",466.876703126201,1.88521102809318
"1-189","1",467.034309663794,1.8521826692222
"1-190","1",477.435041791035,1.82950242976131
"1-191","1",480.641421574161,2.07941671549725
"1-192","1",480.792421304249,2.09606296160746
"1-193","1",480.851566753873,2.10444959209417
"1-194","1",481.113740312686,2.26106435649126
"1-195","1",481.113740412686,2.26106435631573
"1-196","1",481.113740512686,2.26106435711154
"1-197","1",481.113740612686,2.26106435740985
"2-0","2",0,0.471733961618156
"2-1","2",1.00000002822922e-07,0.471733961657264
"2-2","2",2.00000005645844e-07,0.471733961694554
"2-3","2",3.00000008468766e-07,0.471733961941936
"2-4","2",0.0793716391980757,0.471855265560407
"2-5","2",19.6058375641816,0.149673721253748
"2-6","2",19.9643289943956,0.147780838325161
"2-7","2",22.5432532646619,0.137308343531913
"2-8","2",23.13978308456,0.136122447135676
"2-9","2",23.13978318456,0.136122446961963
"2-10","2",23.9287289730396,0.135073235692289
"2-11","2",24.0149084984542,0.134956122059521
"2-12","2",24.0149085984542,0.134956121930372
"2-13","2",24.339752779971,0.137324574800004
"2-14","2",24.4302226077941,0.137784032499439
"2-15","2",32.5596743039616,0.01112625728274
"2-16","2",40.2853443695064,0.154971704489071
"2-17","2",42.3200224731242,0.251548978044411
"2-18","2",42.3628327536694,0.254193851248601
"2-19","2",43.394054514179,0.315468452457935
"2-20","2",44.0962634007963,0.358560936074355
"2-21","2",51.7943184882529,1.53343499501898
"2-22","2",57.2847811077319,1.85679551126395
"2-23","2",58.1609598770538,1.81561357398914
"2-24","2",66.8090039243909,1.07111158332009
"2-25","2",67.4344822851988,1.03451315901839
"2-26","2",67.8510192903773,0.966434659294464
"2-27","2",68.3630703631708,0.986966257920358
"2-28","2",68.7472765729369,0.977522584179496
"2-29","2",69.7033937620613,0.918305518219313
"2-30","2",70.7604149878928,0.881388512718331
"2-31","2",72.7969849926557,0.622435968375612
"2-32","2",87.5507091923937,0.324035818593984
"2-33","2",90.3792742870723,0.525659599044047
"2-34","2",95.290918443004,0.230836204793377
"2-35","2",95.8360307642787,0.286165422770864
"2-36","2",96.0696956178939,0.289194155508085
"2-37","2",97.7342812172307,0.175630683411327
"2-38","2",99.8333009126441,0.0975219331412518
"2-39","2",115.179829156773,1.10807502233638
"2-40","2",117.051885446349,1.3865247478725
"2-41","2",119.002535824726,1.30373220241108
"2-42","2",119.574226134011,1.27928748365503
"2-43","2",121.606795548966,1.24159846756083
"2-44","2",126.96606640265,1.41176381128935
"2-45","2",139.449796612191,1.05289345517212
"2-46","2",140.048773724775,1.05148378151171
"2-47","2",143.120225186024,1.03662439824438
"2-48","2",144.259873824849,1.02841319220261
"2-49","2",145.313777361186,1.01977523893402
"2-50","2",145.313777461186,1.01977523807273
"2-51","2",145.406054698965,1.01864275177468
"2-52","2",145.4500621749,1.01810045474122
"2-53","2",145.4500622749,1.01810045416187
"2-54","2",146.947494522661,1.00895836836844
"2-55","2",149.510028826179,0.713278498187719
"2-56","2",154.233449798027,0.535510354487087
"2-57","2",155.443984239635,0.44299702929402
"2-58","2",158.77448490823,0.191668328102423
"2-59","2",158.77448500823,0.191668326185209
"2-60","2",166.532019722063,0.714502320155589
"2-61","2",167.669132406386,0.725066391502878
"2-62","2",178.259183776733,0.617136352225316
"2-63","2",181.237932344245,0.410374406090341
"2-64","2",183.741155990879,0.417975769755685
"2-65","2",185.168644032779,0.436336877848589
"2-66","2",185.253876747414,0.437436584540592
"2-67","2",188.525091395536,0.479871493608698
"2-68","2",190.073310107064,0.498296899032539
"2-69","2",191.071112184799,0.510072367863359
"2-70","2",191.470067451019,0.493685474843005
"2-71","2",191.66841978128,0.482520167016446
"2-72","2",192.057530023588,0.46597681543426
"2-73","2",192.37989796581,0.464078262687508
"2-74","2",192.479642450538,0.463491325996074
"2-75","2",194.16957707569,0.505312835454788
"2-76","2",196.413256636761,0.524113023599966
"2-77","2",196.522932798568,0.523621638806617
"2-78","2",197.266118395136,0.520176277458631
"2-79","2",199.459484555303,0.508879425630766
"2-80","2",199.834866172683,0.506816375469498
"2-81","2",201.40302956059,0.497918931299864
"2-82","2",201.56007878645,0.498752928295289
"2-83","2",201.735208838357,0.499677570267522
"2-84","2",203.298137775077,0.507706130464612
"2-85","2",205.615631514478,0.523709893421255
"2-86","2",205.799472362906,0.525015648111548
"2-87","2",205.83691310578,0.52528225268361
"2-88","2",206.82933260754,0.532491670226591
"2-89","2",208.563681721531,0.546010576659683
"2-90","2",208.563681821531,0.546010577475499
"2-91","2",209.053008523171,0.550112362991968
"2-92","2",210.821713386864,0.632926498067718
"2-93","2",211.957682375372,0.943240500222601
"2-94","2",212.332652459179,0.984182489326486
"2-95","2",212.496809562189,0.990117820320847
"2-96","2",212.496809662189,0.990117823828768
"2-97","2",212.766830282435,1.00163187688759
"2-98","2",216.055715521206,1.21630166362684
"2-99","2",220.644009895763,1.27635975853627
"2-100","2",234.449879074391,0.690294219786665
"2-101","2",234.948173403649,0.673854209738238
"2-102","2",234.948173503649,0.673854206421311
"2-103","2",235.55048433649,0.650734615664987
"2-104","2",237.545619953834,0.576845606085953
"2-105","2",238.042698115512,0.558112814996093
"2-106","2",238.127649027287,0.554899607815059
"2-107","2",239.525079485094,0.701812389342194
"2-108","2",249.823019933912,0.0867206124075892
"2-109","2",250.138118666568,0.0701954359947194
"2-110","2",251.468321647764,0.120875087387503
"2-111","2",253.91514253852,0.0782499165634363
"2-112","2",256.415736781921,0.200274863282175
"2-113","2",264.726437262051,0.0685934509056096
"2-114","2",264.944306417644,0.0555302418661086
"2-115","2",269.325367628796,0.080533498562545
"2-116","2",275.099819316916,0.345487340620821
"2-117","2",275.653201853746,0.337917137657314
"2-118","2",278.403236280242,0.299860969578731
"2-119","2",280.05660293841,0.279965464530505
"2-120","2",280.231474009313,0.277119849316477
"2-121","2",281.22044545954,0.261072295495978
"2-122","2",281.22044555954,0.261072298008912
"2-123","2",282.457099273202,0.289886333633149
"2-124","2",282.895277465936,0.298854201628274
"2-125","2",282.949900368951,0.298403510521894
"2-126","2",290.021546136527,0.488942468679852
"2-127","2",298.187865434477,1.19586889952916
"2-128","2",299.850983462826,1.25328101435753
"2-129","2",301.202903164611,1.3347238180495
"2-130","2",301.891711294181,1.34292535059103
"2-131","2",308.516175868837,0.609016179882929
"2-132","2",311.100670666407,0.47871832763758
"2-133","2",311.235595416157,0.475211613920692
"2-134","2",311.629562956209,0.465355526527674
"2-135","2",311.641157349389,0.464572978241449
"2-136","2",321.334157441859,0.793319323298419
"2-137","2",321.620803153848,0.797280983393648
"2-138","2",327.259958763395,1.36730817763782
"2-139","2",327.259959263586,1.36730817924217
"2-140","2",330.861326047192,1.21636082581063
"2-141","2",331.318305148727,1.17391471784958
"2-142","2",333.583534964871,1.02725193925653
"2-143","2",333.720276623659,1.02504974521253
"2-144","2",333.937865739449,1.02155991122982
"2-145","2",334.236095123723,1.01680399733596
"2-146","2",334.305835055788,1.01569640115395
"2-147","2",334.305835155788,1.01569639957688
"2-148","2",334.305835255788,1.01569639808076
"2-149","2",334.305835355788,1.01569639687114
"2-150","2",334.305835455788,1.01569639648369
"3-0","3",0,1.07502511675011
"3-1","3",1.00000002822922e-07,1.07502511715484
"3-2","3",2.00000005645844e-07,1.07502511757866
"3-3","3",3.00000008468766e-07,1.07502511663006
"3-4","3",2.34386754748109,1.06483667129396
"3-5","3",4.73827913317115,1.07632948350874
"3-6","3",5.26533292582338,1.07777088316925
"3-7","3",5.94664621089757,1.07882195477123
"3-8","3",6.93667458675291,1.07623995873746
"3-9","3",8.2829585411961,1.08376728686562
"3-10","3",9.5417229674281,1.08655111320331
"3-11","3",10.66103429221,1.08284401655055
"3-12","3",14.7903799863066,1.015242963319
"3-13","3",15.8463307904855,0.985977306944733
"3-14","3",16.7520104301008,0.975763299408754
"3-15","3",16.9221159063121,0.96762514274451
"3-16","3",19.4243071165717,0.748571018481016
"3-17","3",22.4462675776796,0.889242237419239
"3-18","3",26.6287901076038,0.80037336179339
"3-19","3",28.3658410267059,0.771807485571117
"3-20","3",28.4367687366438,0.771185021020756
"3-21","3",30.4100475087876,0.753910143534995
"3-22","3",30.5174883405592,0.752977236175866
"3-23","3",35.5051500543565,0.935403652237255
"3-24","3",36.3078451442821,0.985946554953443
"3-25","3",36.4827993276408,0.989576080473853
"3-26","3",40.8481616194991,1.0903570523933
"3-27","3",41.4005287001519,0.994060808985523
"3-28","3",45.1792328340654,1.06367574651267
"3-29","3",46.2164657895456,1.13817556467257
"3-30","3",46.3428689328512,1.14432027079511
"3-31","3",47.327271035273,1.1916538173864
"3-32","3",47.9918653076963,1.2230082520191
"3-33","3",50.2780973723995,1.32357178854818
"3-34","3",52.5790596770828,1.36505385692999
"3-35","3",55.326788165287,1.45307876026709
"3-36","3",55.7411990517243,1.46619276066394
"3-37","3",55.9141009102202,1.47342322830809
"3-38","3",57.7583410361628,1.51436246192134
"3-39","3",58.2539770079494,1.5194709437219
"3-40","3",62.3367033836403,1.79100032612223
"3-41","3",66.0680024550699,1.81652073579062
"3-42","3",66.6367610656186,1.79570542163674
"3-43","3",67.7438468612397,1.7693423517203
"3-44","3",68.4247136516267,1.75094345644266
"3-45","3",68.9142418431057,1.73670941692399
"3-46","3",69.3265911646688,1.72407899011887
"3-47","3",71.0654060347358,1.66462107427924
"3-48","3",72.317406817456,1.6159882394295
"3-49","3",72.7176005648945,1.59949475924168
"3-50","3",75.3797776005386,1.41021783402903
"3-51","3",83.1209727815377,1.06733914044162
"3-52","3",87.2794321045945,1.17417598781321
"3-53","3",89.7080756843524,1.06074597129918
"3-54","3",90.5562431916386,0.952095563755393
"3-55","3",93.6393363396286,0.675610747513929
"3-56","3",96.6441364810461,0.69943778934703
"3-57","3",96.7409972045747,0.698270411155136
"3-58","3",97.1293593548931,0.693646300050204
"3-59","3",97.2508342061518,0.692218781247902
"3-60","3",98.798740414685,0.674812676540569
"3-61","3",99.2176824188093,0.670344792121796
"3-62","3",99.5694940510253,0.666668804024084
"3-63","3",101.544126273657,0.647230151117583
"3-64","3",101.544126373657,0.647230150178984
"3-65","3",102.056916808781,0.642492654420494
"3-66","3",106.390747360119,0.723397942662814
"3-67","3",122.657044144906,0.767317080711109
"3-68","3",123.415657538662,0.760753259978628
"3-69","3",125.086994513104,0.742630934607405
"3-70","3",125.110514758087,0.742342740244567
"3-71","3",125.110514858087,0.742342738788466
"3-72","3",127.937237928549,0.592621276568934
"3-73","3",129.513293132784,0.592702595602532
"3-74","3",129.589936222572,0.597505274225114
"3-75","3",129.825399200332,0.611924947145781
"3-76","3",136.218228336434,0.729223511496457
"3-77","3",141.665070511376,0.817928670066067
"3-78","3",152.364362102071,0.404895250797381
"3-79","3",152.379789123276,0.404606235613755
"3-80","3",152.637240704193,0.399808420126647
"3-81","3",153.297730023792,0.386026064600628
"3-82","3",156.639280751239,0.439139714578232
"3-83","3",157.646001183223,0.456253532345727
"3-84","3",157.875520284794,0.445651835645549
"3-85","3",157.875520384794,0.445651830988936
"3-86","3",159.56196672937,0.221325760150648
"3-87","3",166.731039726535,0.0355194669982666
"3-88","3",166.731041226705,0.0355194554540503
"3-89","3",180.464991637279,0.309788694107738
"3-90","3",180.925148971461,0.307802785521744
"3-91","3",181.413588747607,0.305400319873115
"3-92","3",182.581411655525,0.298505415905311
"3-93","3",183.229200351277,0.289217697825734
"3-94","3",184.268125024877,0.299059382791711
"3-95","3",185.763577945015,0.31791336985134
"3-96","3",186.396851702632,0.326937180761888
"3-97","3",189.774162706846,0.385391291323685
"3-98","3",190.866083721971,0.407710084364226
"3-99","3",191.422081198534,0.419613919581934
"3-100","3",191.84885325879,0.430752865311661
"3-101","3",195.593388610712,0.179880945813238
"3-102","3",196.211962467836,0.156717425264105
"3-103","3",197.071230233548,0.17583020445818
"3-104","3",206.442074563849,1.59294713888357
"3-105","3",208.223716249192,1.67853025986187
"3-106","3",213.617651598941,1.71768818143755
"3-107","3",213.948037874261,1.49971169568198
"3-108","3",213.948037974261,1.49971169348464
"3-109","3",213.948038074261,1.49971169131004
"3-110","3",213.948038174261,1.4997116903196
"3-111","3",213.948038274261,1.49971169124638
"4-0","4",0,0.591159486155448
"4-1","4",1.00000002822922e-07,0.59115948679846
"4-2","4",2.00000005645844e-07,0.591159487488767
"4-3","4",3.00000008468766e-07,0.591159487806181
"4-4","4",0.608847472199451,0.614455294384243
"4-5","4",13.5944442068315,0.368351944686765
"4-6","4",14.0090536579173,0.409379600547254
"4-7","4",14.9138524184864,0.425206694107146
"4-8","4",14.9138525184864,0.425206696793794
"4-9","4",16.7303238928743,0.405821001521872
"4-10","4",23.9271353476871,0.532270224004606
"4-11","4",23.9271354476871,0.532270229713504
"4-12","4",40.8053622734178,3.84905705741221
"4-13","4",40.8053623734178,3.84905706472637
"4-14","4",48.4255574384716,4.72863871296704
"4-15","4",49.5186097372374,4.95949145655959
"4-16","4",53.4508300894509,4.57607096434276
"4-17","4",61.200824145797,1.10810666776433
"4-18","4",61.200824245797,1.10810665694044
"4-19","4",61.200824345797,1.10810662237782
"4-20","4",61.2223818756305,1.10204898326265
"4-21","4",62.2676489540195,1.09777662142005
"4-22","4",66.6317220105615,0.851697870632961
"4-23","4",66.8751975725685,0.849419357753504
"4-24","4",69.1055617396815,0.924659139464893
"4-25","4",76.0702511605677,0.235448737122169
"4-26","4",76.0702512605677,0.235448720617569
"4-27","4",76.3952824680347,0.186482669519137
"4-28","4",76.4712342378719,0.173858588007533
"4-29","4",77.6036737902157,0.287226250820822
"4-30","4",93.082461654305,0.181282160217961
"4-31","4",97.9675839098477,0.0627737754603004
"4-32","4",102.471283586656,0.00759678445137979
"4-33","4",102.730182042823,0.00681616698420839
"4-34","4",102.85258720698,0.00666102198829321
"4-35","4",108.565682116846,0.0966267268304364
"4-36","4",108.565682216846,0.0966267256471838
"4-37","4",111.893226704011,0.124183490614996
"4-38","4",113.604810309191,0.140277502830941
"4-39","4",126.196076203573,0.245616449190493
"4-40","4",128.9904147743,0.508797068952845
"4-41","4",129.624443035985,0.480200117696768
"4-42","4",129.624443135985,0.480200099684225
"4-43","4",130.007828250942,0.410843231388753
"4-44","4",130.443476880511,0.356219823215724
"4-45","4",138.977039125604,0.345629109812762
"4-46","4",143.721976862874,0.499421169393827
"4-47","4",150.944642103444,0.31669053409405
"4-48","4",156.591230633511,0.113220485753118
"4-49","4",157.290037309299,0.147974908364631
"4-50","4",157.459729039603,0.145717538006465
"4-51","4",158.842031566359,0.129609437590261
"4-52","4",161.452524695386,0.110716780839539
"4-53","4",161.726443217001,0.10963576152426
"4-54","4",161.980292623449,0.108789488233924
"4-55","4",162.020280983805,0.1086698527306
"4-56","4",162.020281083805,0.108669852436833
"4-57","4",162.020281183805,0.108669852143976
"4-58","4",163.273039062887,0.106817712788143
"4-59","4",163.952219710385,0.107358205637865
"4-60","4",165.571672087365,0.113050538146126
"4-61","4",166.947531597545,0.122748133630921
"4-62","4",167.941495668907,0.132499673662096
"4-63","4",167.941505160469,0.132499777641897
"4-64","4",168.136673430843,0.134681525785709
"4-65","4",168.501493135081,0.141361397733817
"4-66","4",171.133856499408,0.177907372624759
"4-67","4",172.869047061648,0.193760699292397
"4-68","4",173.243375594984,0.197611972940649
"4-69","4",180.45120940772,0.834926490537327
"4-70","4",187.994204274671,1.74951638095263
"4-71","4",190.215809900699,1.62570956972922
"4-72","4",190.280347655911,1.62146234051306
"4-73","4",190.280347755911,1.62146233385465
"4-74","4",191.271463858488,1.53463463073695
"4-75","4",191.391888749931,1.52213639094316
"4-76","4",193.700716513352,1.46077194254485
"4-77","4",211.695496325236,1.59180495872988
"4-78","4",213.0125874707,1.59952740999961
"4-79","4",214.617985228436,1.53268166765884
"4-80","4",216.647097509915,1.43850206744082
"4-81","4",216.827356346894,1.43689105001158
"4-82","4",220.724183210245,1.08160488533758
"4-83","4",229.073770771488,0.246191832158729
"4-84","4",232.869581050591,0.170143748879127
"4-85","4",233.50234588951,0.173768631937492
"4-86","4",236.71387473992,0.195781818849355
"4-87","4",237.20914840605,0.188985519368543
"4-88","4",237.240378861036,0.188194893185937
"4-89","4",237.240378961036,0.188194893715263
"4-90","4",237.240379061036,0.188194894244589
"4-91","4",237.240379161036,0.188194895022207
"5-0","5",0,0.75431896576174
"5-1","5",1.00000002822922e-07,0.754318963947298
"5-2","5",2.00000005645844e-07,0.754318962678553
"5-3","5",3.00000008468766e-07,0.754318962373873
"5-4","5",0.726071802155513,0.903945204641786
"5-5","5",2.97855642623565,1.26793909425487
"5-6","5",3.19172158618366,1.31960398264164
"5-7","5",6.9167040839545,1.59622811943336
"5-8","5",8.90137007951131,1.69428189898281
"5-9","5",8.90137017951131,1.69428190371673
"5-10","5",8.90137027951132,1.69428190846793
"5-11","5",8.97279550071272,1.69766507022177
"5-12","5",9.80935825262812,1.73642163486238
"5-13","5",10.6782815389292,1.7646937867321
"5-14","5",18.9978561962795,1.81429399264835
"5-15","5",20.1206778580784,1.80685280117268
"5-16","5",20.1206779580784,1.80685280656235
"5-17","5",21.191699598472,1.83941699139086
"5-18","5",22.2357309186535,1.86754570165795
"5-19","5",24.2419976799144,1.95122133890072
"5-20","5",24.5853292245963,1.96334074217521
"5-21","5",25.226935064402,1.98497237761421
"5-22","5",25.3395413664808,1.98862673217536
"5-23","5",27.1837648404469,2.12165725104114
"5-24","5",34.0938848063306,2.16146941940042
"5-25","5",42.4817680938058,3.23728337937791
"5-26","5",46.6551110751087,3.28327863395953
"5-27","5",48.8439700711182,2.2984038148561
"5-28","5",50.8656364105744,1.58852172877232
"5-29","5",50.8681081490305,1.58810873726088
"5-30","5",50.9097986601752,1.58767226907912
"5-31","5",55.3893755850778,0.98215287885705
"5-32","5",57.8081090193572,1.27568701576274
"5-33","5",66.9315901406697,0.992100175069027
"5-34","5",67.6760999567643,0.902235577211286
"5-35","5",72.689507677857,0.255410949775069
"5-36","5",76.47774334739,0.335979517285523
"5-37","5",76.6438445075623,0.322341732180575
"5-38","5",83.318727108811,0.24184937354039
"5-39","5",83.3488244519024,0.240939150186023
"5-40","5",85.289750042963,0.191874062414172
"5-41","5",88.117435095156,0.0692402569711703
"5-42","5",88.4237003535396,0.0648150358838393
"5-43","5",88.553990394118,0.062906935594583
"5-44","5",88.553990494118,0.0629069340857313
"5-45","5",88.553990594118,0.0629069325732416
"5-46","5",93.0150457247147,0.0517866189011329
"5-47","5",93.0150458247147,0.0517866216032417
"5-48","5",108.151675491758,0.367076914540121
"5-49","5",110.085500879792,0.304925988813011
"5-50","5",110.72858627318,0.262066274008248
"5-51","5",111.633558716287,0.245395295434719
"5-52","5",112.602778869567,0.247286015021928
"5-53","5",113.461619435248,0.227147436059568
"5-54","5",113.749950990682,0.222290924302797
"5-55","5",123.977194120824,0.811098015467905
"5-56","5",127.986180898278,0.829916144167328
"5-57","5",130.142936456491,0.806740888270724
"5-58","5",131.424596720641,0.85377507616613
"5-59","5",132.023053424838,0.861996406757498
"5-60","5",132.476007294413,0.869137459182639
"5-61","5",132.79672268305,0.87435981935414
"5-62","5",135.035119224339,0.913458454089778
"5-63","5",136.062303417763,0.916334373439895
"5-64","5",136.062303517763,0.916334373771861
"5-65","5",138.494247932238,0.927879041577398
"5-66","5",139.009201476338,0.931056153391182
"5-67","5",141.474474651975,1.00137983819059
"5-68","5",142.075799025286,1.02414223495816
"5-69","5",148.482241394528,1.75831176751853
