"","chr","pos","lod"
"1-165","1",395.076216996728,1.51260853128156
"1-166","1",395.219795138867,1.53632437147769
"1-167","1",396.429311474476,1.72846914105924
"1-168","1",397.459173823187,1.8775201833954
"1-169","1",400.283987088671,2.18312218754693
"1-170","1",401.700994945382,2.3332095938091
"1-171","1",407.558457939333,2.49739434735557
"1-172","1",418.338777341221,2.17221345393273
"1-173","1",422.081615389492,1.51535899774819
"1-174","1",422.154918578579,1.51724939294445
"1-175","1",424.05188418303,1.54186213210994
"1-176","1",424.240757835649,1.62938036369655
"1-177","1",430.509845043422,1.39912533861434
"1-178","1",447.790245513768,0.0962948034656392
"1-179","1",448.678055989321,0.0849428473652551
"1-180","1",448.895087879308,0.0825375007563025
"1-181","1",449.072893538323,0.080677764921802
"1-182","1",449.938702148869,0.0751225525574455
"1-183","1",457.38009364253,0.0970547488825559
"1-184","1",459.881496083781,0.0354327193767858
"1-185","1",460.510176619962,0.0511163844056455
"1-186","1",463.3020816681,0.129229409054574
"1-187","1",464.204449334592,0.131860561045187
"1-188","1",466.876703126201,0.289184207278367
"1-189","1",467.034309663794,0.299017996808402
"1-190","1",477.435041791035,1.17010145154643
"1-191","1",480.641421574161,2.03747426184464
"1-192","1",480.792421304249,2.0745363514477
"1-193","1",480.851566753873,2.08204701993293
"1-194","1",481.113740312686,2.28157107093216
"1-195","1",481.113740412686,2.28157107123286
"1-196","1",481.113740512686,2.28157107127754
"1-197","1",481.113740612686,2.28157107019035
"2-0","2",0,0.372505393212805
"2-1","2",1.00000002822922e-07,0.372505393231563
"2-2","2",2.00000005645844e-07,0.372505393250208
"2-3","2",3.00000008468766e-07,0.372505392714856
"2-4","2",0.0793716391980757,0.375758814595201
"2-5","2",19.6058375641816,1.7540614189511
"2-6","2",19.9643289943956,1.76347245434101
"2-7","2",22.5432532646619,1.82357781052292
"2-8","2",23.13978308456,1.83539547491125
"2-9","2",23.13978318456,1.83539547682085
"2-10","2",23.9287289730396,1.8496743303931
"2-11","2",24.0149084984542,1.85113632378943
"2-12","2",24.0149085984542,1.85113632547473
"2-13","2",24.339752779971,1.86135125229953
"2-14","2",24.4302226077941,1.8643504901604
"2-15","2",32.5596743039616,1.24460883869801
"2-16","2",40.2853443695064,0.641080947707906
"2-17","2",42.3200224731242,0.7820554449886
"2-18","2",42.3628327536694,0.785093115642781
"2-19","2",43.394054514179,0.855424349895088
"2-20","2",44.0962634007963,0.88940653118641
"2-21","2",51.7943184882529,1.4274083587477
"2-22","2",57.2847811077319,1.70778255958282
"2-23","2",58.1609598770538,1.67928712930552
"2-24","2",66.8090039243909,0.0676020028065523
"2-25","2",67.4344822851988,0.0693320130878874
"2-26","2",67.8510192903773,0.127289042701705
"2-27","2",68.3630703631708,0.157857461323601
"2-28","2",68.7472765729369,0.182662791283292
"2-29","2",69.7033937620613,0.406041464834061
"2-30","2",70.7604149878928,0.648216095894441
"2-31","2",72.7969849926557,1.09634136136219
"2-32","2",87.5507091923937,1.6939329518234
"2-33","2",90.3792742870723,1.64399315130277
"2-34","2",95.290918443004,2.1849237479986
"2-35","2",95.8360307642787,2.24672252230005
"2-36","2",96.0696956178939,1.95799999286999
"2-37","2",97.7342812172307,1.8917855053578
"2-38","2",99.8333009126441,1.80095358169808
"2-39","2",115.179829156773,2.39345858990976
"2-40","2",117.051885446349,2.70393560629418
"2-41","2",119.002535824726,2.99843592942227
"2-42","2",119.574226134011,3.08274706282964
"2-43","2",121.606795548966,3.43988918635887
"2-44","2",126.96606640265,4.54706652128596
"2-45","2",139.449796612191,2.85587776133025
"2-46","2",140.048773724775,2.76794733074087
"2-47","2",143.120225186024,2.31046751855069
"2-48","2",144.259873824849,2.14262926149104
"2-49","2",145.313777361186,1.99071899666819
"2-50","2",145.313777461186,1.99071898244563
"2-51","2",145.406054698965,1.97761145387756
"2-52","2",145.4500621749,1.97137269752682
"2-53","2",145.4500622749,1.97137269089012
"2-54","2",146.947494522661,1.78625185547571
"2-55","2",149.510028826179,0.890182120457212
"2-56","2",154.233449798027,0.536736539154049
"2-57","2",155.443984239635,0.314431731234208
"2-58","2",158.77448490823,0.165620759098488
"2-59","2",158.77448500823,0.165620756121598
"2-60","2",166.532019722063,0.206528324196256
"2-61","2",167.669132406386,0.385763048761419
"2-62","2",178.259183776733,0.956972504479609
"2-63","2",181.237932344245,1.03568334823842
"2-64","2",183.741155990879,1.11628262536863
"2-65","2",185.168644032779,1.13378999320844
"2-66","2",185.253876747414,1.13487398269956
"2-67","2",188.525091395536,1.17908232791194
"2-68","2",190.073310107064,1.20129076115222
"2-69","2",191.071112184799,1.21585014816822
"2-70","2",191.470067451019,1.22170635737928
"2-71","2",191.66841978128,1.23577762689467
"2-72","2",192.057530023588,1.26282184882916
"2-73","2",192.37989796581,1.28466857572823
"2-74","2",192.479642450538,1.29132660610014
"2-75","2",194.16957707569,1.39695185357425
"2-76","2",196.413256636761,1.37625705211133
"2-77","2",196.522932798568,1.37521251463284
"2-78","2",197.266118395136,1.36804025760239
"2-79","2",199.459484555303,1.3457961107689
"2-80","2",199.834866172683,1.34181122775431
"2-81","2",201.40302956059,1.32455114345373
"2-82","2",201.56007878645,1.32614854009057
"2-83","2",201.735208838357,1.32792130708651
"2-84","2",203.298137775077,1.34331720040348
"2-85","2",205.615631514478,1.3646165896198
"2-86","2",205.799472362906,1.36622237340589
"2-87","2",205.83691310578,1.36654783745325
"2-88","2",206.82933260754,1.37497838065224
"2-89","2",208.563681721531,1.38877411612941
"2-90","2",208.563681821531,1.38877411688929
"2-91","2",209.053008523171,1.39244472972121
"2-92","2",210.821713386864,1.47577844908415
"2-93","2",211.957682375372,1.75173082576475
"2-94","2",212.332652459179,1.80365063637805
"2-95","2",212.496809562189,1.80483314369746
"2-96","2",212.496809662189,1.80483314444155
"2-97","2",212.766830282435,1.81055687912271
"2-98","2",216.055715521206,2.2688156644125
"2-99","2",220.644009895763,2.21785023701113
"2-100","2",234.449879074391,0.736603124412454
"2-101","2",234.948173403649,0.734037975579099
"2-102","2",234.948173503649,0.734037975058868
"2-103","2",235.55048433649,0.730873402444672
"2-104","2",237.545619953834,0.720189962446625
"2-105","2",238.042698115512,0.717539372337342
"2-106","2",238.127649027287,0.717088603477009
"2-107","2",239.525079485094,0.809014025690658
"2-108","2",249.823019933912,0.0946078124983387
"2-109","2",250.138118666568,0.0908281968921756
"2-110","2",251.468321647764,0.0271517862582868
"2-111","2",253.91514253852,0.184586834247398
"2-112","2",256.415736781921,0.469312083045111
"2-113","2",264.726437262051,0.604449173596436
"2-114","2",264.944306417644,0.609701833908957
"2-115","2",269.325367628796,0.297402720333707
"2-116","2",275.099819316916,0.140680725847801
"2-117","2",275.653201853746,0.140573525697391
"2-118","2",278.403236280242,0.137163952745027
"2-119","2",280.05660293841,0.133101176628429
"2-120","2",280.231474009313,0.134120424356638
"2-121","2",281.22044545954,0.139949086877209
"2-122","2",281.22044555954,0.139949087469745
"2-123","2",282.457099273202,0.147271066133499
"2-124","2",282.895277465936,0.149836445337314
"2-125","2",282.949900368951,0.150247115597153
"2-126","2",290.021546136527,0.0730211809959656
"2-127","2",298.187865434477,0.33285876086768
"2-128","2",299.850983462826,0.433220142138225
"2-129","2",301.202903164611,0.516132271019046
"2-130","2",301.891711294181,0.542889950136896
"2-131","2",308.516175868837,1.05695166127168
"2-132","2",311.100670666407,1.58105925930897
"2-133","2",311.235595416157,1.60373986605521
"2-134","2",311.629562956209,1.67009215113683
"2-135","2",311.641157349389,1.67208441795844
"2-136","2",321.334157441859,3.75022135583345
"2-137","2",321.620803153848,3.72897933377772
"2-138","2",327.259958763395,3.55170274545208
"2-139","2",327.259959263586,3.55170254804841
"2-140","2",330.861326047192,1.81242498149174
"2-141","2",331.318305148727,1.65329328365885
"2-142","2",333.583534964871,1.50208544329666
"2-143","2",333.720276623659,1.50267039013352
"2-144","2",333.937865739449,1.50359312563592
"2-145","2",334.236095123723,1.50484033659563
"2-146","2",334.305835055788,1.50512909376812
"2-147","2",334.305835155788,1.50512909418194
"2-148","2",334.305835255788,1.50512909616236
"2-149","2",334.305835355788,1.50512909684255
"2-150","2",334.305835455788,1.50512909630891
"3-0","3",0,1.18455840522302
"3-1","3",1.00000002822922e-07,1.18455840610159
"3-2","3",2.00000005645844e-07,1.18455840698016
"3-3","3",3.00000008468766e-07,1.184558406924
"3-4","3",2.34386754748109,1.46568857957323
"3-5","3",4.73827913317115,1.77061219871803
"3-6","3",5.26533292582338,1.83930093329207
"3-7","3",5.94664621089757,1.92851150926879
"3-8","3",6.93667458675291,2.05868265583319
"3-9","3",8.2829585411961,2.23622115109856
"3-10","3",9.5417229674281,2.36136845469434
"3-11","3",10.66103429221,2.46867757725556
"3-12","3",14.7903799863066,2.834127763075
"3-13","3",15.8463307904855,2.88975044398501
"3-14","3",16.7520104301008,2.93708966769339
"3-15","3",16.9221159063121,2.91505460213693
"3-16","3",19.4243071165717,2.29300544841703
"3-17","3",22.4462675776796,2.76577701262488
"3-18","3",26.6287901076038,2.4838884798661
"3-19","3",28.3658410267059,2.33564815219438
"3-20","3",28.4367687366438,2.33448006445553
"3-21","3",30.4100475087876,2.28821977879613
"3-22","3",30.5174883405592,2.28492091680255
"3-23","3",35.5051500543565,2.49629803356811
"3-24","3",36.3078451442821,2.59800891643897
"3-25","3",36.4827993276408,2.60200068015615
"3-26","3",40.8481616194991,2.6127616479298
"3-27","3",41.4005287001519,2.60237228074072
"3-28","3",45.1792328340654,2.44250743749058
"3-29","3",46.2164657895456,2.40387580985589
"3-30","3",46.3428689328512,2.40394205454368
"3-31","3",47.327271035273,2.40218335255656
"3-32","3",47.9918653076963,2.39868783395957
"3-33","3",50.2780973723995,2.37203466534675
"3-34","3",52.5790596770828,2.32139822152385
"3-35","3",55.326788165287,2.22831951859018
"3-36","3",55.7411990517243,2.22695674739657
"3-37","3",55.9141009102202,2.22631618769196
"3-38","3",57.7583410361628,2.17453336616461
"3-39","3",58.2539770079494,2.16209815290063
"3-40","3",62.3367033836403,1.99063612641794
"3-41","3",66.0680024550699,1.94335443786179
"3-42","3",66.6367610656186,1.92422512302562
"3-43","3",67.7438468612397,1.88443903009068
"3-44","3",68.4247136516267,1.85829880846222
"3-45","3",68.9142418431057,1.83872071029191
"3-46","3",69.3265911646688,1.82172283998841
"3-47","3",71.0654060347358,1.74501820316141
"3-48","3",72.317406817456,1.68488941009718
"3-49","3",72.7176005648945,1.66483589948564
"3-50","3",75.3797776005386,1.31454379657418
"3-51","3",83.1209727815377,0.498067029033223
"3-52","3",87.2794321045945,0.292671499097082
"3-53","3",89.7080756843524,0.374612692232063
"3-54","3",90.5562431916386,0.366163350174475
"3-55","3",93.6393363396286,0.614392367644882
"3-56","3",96.6441364810461,1.23544330025072
"3-57","3",96.7409972045747,1.25829780731931
"3-58","3",97.1293593548931,1.35050952935217
"3-59","3",97.2508342061518,1.37949704600339
"3-60","3",98.798740414685,1.75029008643833
"3-61","3",99.2176824188093,1.85007644595635
"3-62","3",99.5694940510253,1.93343240909098
"3-63","3",101.544126273657,2.39105585585014
"3-64","3",101.544126373657,2.39105587851168
"3-65","3",102.056916808781,2.5065013672363
"3-66","3",106.390747360119,3.50070885132982
"3-67","3",122.657044144906,2.45103794905526
"3-68","3",123.415657538662,2.45584851760998
"3-69","3",125.086994513104,2.44761899225773
"3-70","3",125.110514758087,2.44733338680726
"3-71","3",125.110514858087,2.44733338585036
"3-72","3",127.937237928549,2.9562614839067
"3-73","3",129.513293132784,3.2924905345609
"3-74","3",129.589936222572,3.2961524368269
"3-75","3",129.825399200332,3.33281671315592
"3-76","3",136.218228336434,2.58266295338603
"3-77","3",141.665070511376,1.29934237782049
"3-78","3",152.364362102071,0.111998173326583
"3-79","3",152.379789123276,0.112294976928069
"3-80","3",152.637240704193,0.11733769629484
"3-81","3",153.297730023792,0.13116707324923
"3-82","3",156.639280751239,0.204692444260786
"3-83","3",157.646001183223,0.233569876104298
"3-84","3",157.875520284794,0.240837453083941
"3-85","3",157.875520384794,0.240837456312079
"3-86","3",159.56196672937,0.335308975227804
"3-87","3",166.731039726535,1.15301195653285
"3-88","3",166.731041226705,1.15301207479843
"3-89","3",180.464991637279,2.83166989349706
"3-90","3",180.925148971461,2.84823711875538
"3-91","3",181.413588747607,2.85985052792739
"3-92","3",182.581411655525,2.86417386394305
"3-93","3",183.229200351277,2.85975078413446
"3-94","3",184.268125024877,2.94700118854666
"3-95","3",185.763577945015,3.05908726575944
"3-96","3",186.396851702632,3.1021091985881
"3-97","3",189.774162706846,3.29646469367879
"3-98","3",190.866083721971,3.35129212592255
"3-99","3",191.422081198534,3.37879971716882
"3-100","3",191.84885325879,3.38378715101305
"3-101","3",195.593388610712,3.65850320203572
"3-102","3",196.211962467836,3.71937548598191
"3-103","3",197.071230233548,3.83938684452346
"3-104","3",206.442074563849,4.11416265540731
"3-105","3",208.223716249192,4.07662341459695
"3-106","3",213.617651598941,4.2188930477239
"3-107","3",213.948037874261,4.20033590620949
"3-108","3",213.948037974261,4.20033590687183
"3-109","3",213.948038074261,4.20033590753428
"3-110","3",213.948038174261,4.20033590675439
"3-111","3",213.948038274261,4.20033591154595
"4-0","4",0,1.2508974259822
"4-1","4",1.00000002822922e-07,1.25089742563466
"4-2","4",2.00000005645844e-07,1.25089742538034
"4-3","4",3.00000008468766e-07,1.2508974246316
"4-4","4",0.608847472199451,1.3334373762633
"4-5","4",13.5944442068315,1.88033370186076
"4-6","4",14.0090536579173,2.0075087203528
"4-7","4",14.9138524184864,2.11579678722774
"4-8","4",14.9138525184864,2.11579678292742
"4-9","4",16.7303238928743,1.72428441921659
"4-10","4",23.9271353476871,0.537544495238762
"4-11","4",23.9271354476871,0.537544493837913
"4-12","4",40.8053622734178,0.0659141604784281
"4-13","4",40.8053623734178,0.0659141621852086
"4-14","4",48.4255574384716,0.165675126632436
"4-15","4",49.5186097372374,0.191896974060683
"4-16","4",53.4508300894509,0.221931549069268
"4-17","4",61.200824145797,1.12975600056654
"4-18","4",61.200824245797,1.12975601340781
"4-19","4",61.200824345797,1.12975601282812
"4-20","4",61.2223818756305,1.12766174453543
"4-21","4",62.2676489540195,1.0994859279748
"4-22","4",66.6317220105615,1.2862415021267
"4-23","4",66.8751975725685,1.29326059227071
"4-24","4",69.1055617396815,1.91395924609458
"4-25","4",76.0702511605677,2.94206719853628
"4-26","4",76.0702512605677,2.94206718365933
"4-27","4",76.3952824680347,2.8806756902402
"4-28","4",76.4712342378719,2.87324944661373
"4-29","4",77.6036737902157,2.83542968820575
"4-30","4",93.082461654305,0.175806123130997
"4-31","4",97.9675839098477,0.201166366327698
"4-32","4",102.471283586656,0.706596496011912
"4-33","4",102.730182042823,0.715853625849604
"4-34","4",102.85258720698,0.719739895719727
"4-35","4",108.565682116846,0.870529679864489
"4-36","4",108.565682216846,0.870529673856026
"4-37","4",111.893226704011,0.76667834915088
"4-38","4",113.604810309191,0.792893208915984
"4-39","4",126.196076203573,0.190418779681636
"4-40","4",128.9904147743,0.139256511447684
"4-41","4",129.624443035985,0.140338612042115
"4-42","4",129.624443135985,0.140338611660582
"4-43","4",130.007828250942,0.139868859092417
"4-44","4",130.443476880511,0.144805732790815
"4-45","4",138.977039125604,0.195659075091612
"4-46","4",143.721976862874,0.246849199606459
"4-47","4",150.944642103444,0.608611496200751
"4-48","4",156.591230633511,0.937719386294702
"4-49","4",157.290037309299,0.771729184764126
"4-50","4",157.459729039603,0.773548513350761
"4-51","4",158.842031566359,0.787749635240743
"4-52","4",161.452524695386,0.811416330082579
"4-53","4",161.726443217001,0.813661671780665
"4-54","4",161.980292623449,0.815702810055086
"4-55","4",162.020280983805,0.816020880852079
"4-56","4",162.020281083805,0.816020881646182
"4-57","4",162.020281183805,0.816020882440739
"4-58","4",163.273039062887,0.825514584738471
"4-59","4",163.952219710385,0.830288111651612
"4-60","4",165.571672087365,0.840657717586282
"4-61","4",166.947531597545,0.848406305903382
"4-62","4",167.941495668907,0.853435262869084
"4-63","4",167.941505160469,0.853435308700568
"4-64","4",168.136673430843,0.854368909180721
"4-65","4",168.501493135081,0.851882551750805
"4-66","4",171.133856499408,0.834146858565077
"4-67","4",172.869047061648,0.848630981218321
"4-68","4",173.243375594984,0.852770877234434
"4-69","4",180.45120940772,1.55224190528077
"4-70","4",187.994204274671,1.81558130176734
"4-71","4",190.215809900699,2.39620748668449
"4-72","4",190.280347655911,2.4062746048387
"4-73","4",190.280347755911,2.40627462056318
"4-74","4",191.271463858488,2.57187485421514
"4-75","4",191.391888749931,2.58877451212049
"4-76","4",193.700716513352,2.84835322349011
"4-77","4",211.695496325236,2.70985196947152
"4-78","4",213.0125874707,2.51815959277474
"4-79","4",214.617985228436,2.38265678103619
"4-80","4",216.647097509915,2.18762023811416
"4-81","4",216.827356346894,2.17180081620381
"4-82","4",220.724183210245,1.77074309324553
"4-83","4",229.073770771488,0.981548999944039
"4-84","4",232.869581050591,0.721361968832525
"4-85","4",233.50234588951,0.716387054471738
"4-86","4",236.71387473992,0.695388576941014
"4-87","4",237.20914840605,0.688830271668394
"4-88","4",237.240378861036,0.688419366329185
"4-89","4",237.240378961036,0.688419366165476
"4-90","4",237.240379061036,0.688419366003586
"4-91","4",237.240379161036,0.688419365563391
"5-0","5",0,3.12179297262105
"5-1","5",1.00000002822922e-07,3.1217929683969
"5-2","5",2.00000005645844e-07,3.12179296505803
"5-3","5",3.00000008468766e-07,3.12179296336501
"5-4","5",0.726071802155513,2.94396517821292
"5-5","5",2.97855642623565,1.86740794269701
"5-6","5",3.19172158618366,1.70937311734986
"5-7","5",6.9167040839545,1.46676593598875
"5-8","5",8.90137007951131,1.3268662853776
"5-9","5",8.90137017951131,1.32686627818998
"5-10","5",8.90137027951132,1.32686627100156
"5-11","5",8.97279550071272,1.32172912913427
"5-12","5",9.80935825262812,1.2611459606677
"5-13","5",10.6782815389292,1.19755632359397
"5-14","5",18.9978561962795,0.748769809419173
"5-15","5",20.1206778580784,0.776500119159323
"5-16","5",20.1206779580784,0.776500120518222
"5-17","5",21.191699598472,0.789311392557124
"5-18","5",22.2357309186535,0.800895970963325
"5-19","5",24.2419976799144,0.820615444425698
"5-20","5",24.5853292245963,0.823646824197112
"5-21","5",25.226935064402,0.829035406633807
"5-22","5",25.3395413664808,0.82994353075776
"5-23","5",27.1837648404469,0.827211056391093
"5-24","5",34.0938848063306,1.05646549679034
"5-25","5",42.4817680938058,1.9668374869932
"5-26","5",46.6551110751087,1.97012359398661
"5-27","5",48.8439700711182,1.58770433200527
"5-28","5",50.8656364105744,1.20822850263562
"5-29","5",50.8681081490305,1.20804378657101
"5-30","5",50.9097986601752,1.21154436986296
"5-31","5",55.3893755850778,1.66418596961398
"5-32","5",57.8081090193572,1.96868517016128
"5-33","5",66.9315901406697,3.09502698832648
"5-34","5",67.6760999567643,3.21195702917419
"5-35","5",72.689507677857,4.66102893274672
"5-36","5",76.47774334739,4.8709926434492
"5-37","5",76.6438445075623,4.85719343568394
"5-38","5",83.318727108811,3.40670459281921
"5-39","5",83.3488244519024,3.40041068158303
"5-40","5",85.289750042963,2.8457073194935
"5-41","5",88.117435095156,2.36994690823337
"5-42","5",88.4237003535396,2.34032258573995
"5-43","5",88.553990394118,2.32754337057065
"5-44","5",88.553990494118,2.32754336072128
"5-45","5",88.553990594118,2.32754335087145
"5-46","5",93.0150457247147,1.62112482741838
"5-47","5",93.0150458247147,1.62112481897384
"5-48","5",108.151675491758,0.419656253781227
"5-49","5",110.085500879792,0.288363270624018
"5-50","5",110.72858627318,0.282985470635936
"5-51","5",111.633558716287,0.260531519857409
"5-52","5",112.602778869567,0.236570421129159
"5-53","5",113.461619435248,0.212465849983346
"5-54","5",113.749950990682,0.20442185604918
"5-55","5",123.977194120824,0.280956239293459
"5-56","5",127.986180898278,0.554772128234049
"5-57","5",130.142936456491,0.524979204484453
"5-58","5",131.424596720641,0.566851036818434
"5-59","5",132.023053424838,0.575314552320606
"5-60","5",132.476007294413,0.580035221026492
"5-61","5",132.79672268305,0.582463345089764
"5-62","5",135.035119224339,0.57802081155171
"5-63","5",136.062303417763,0.619178168382973
"5-64","5",136.062303517763,0.619178172349166
"5-65","5",138.494247932238,0.712278531555739
"5-66","5",139.009201476338,0.730923162426734
"5-67","5",141.474474651975,0.813272196098865
"5-68","5",142.075799025286,0.828082742013521
"5-69","5",148.482241394528,1.31825984567968
