"","chr","pos","lod"
"1-195","1",481.113740412686,0.64991391704325
"1-196","1",481.113740512686,0.649913915237903
"1-197","1",481.113740612686,0.649913914035096
"2-0","2",0,0.278147205677669
"2-1","2",1.00000002822922e-07,0.278147206762696
"2-2","2",2.00000005645844e-07,0.27814720756578
"2-3","2",3.00000008468766e-07,0.278147208719929
"2-4","2",0.0793716391980757,0.273504714964474
"2-5","2",19.6058375641816,0.158164872240832
"2-6","2",19.9643289943956,0.162810372624335
"2-7","2",22.5432532646619,0.150943906941393
"2-8","2",23.13978308456,0.132792904674716
"2-9","2",23.13978318456,0.132792899712967
"2-10","2",23.9287289730396,0.0433036328754497
"2-11","2",24.0149084984542,0.0236549453802581
"2-12","2",24.0149085984542,0.0236549315422963
"2-13","2",24.339752779971,0.0135114442286977
"2-14","2",24.4302226077941,0.0145251738763363
"2-15","2",32.5596743039616,0.213659114813254
"2-16","2",40.2853443695064,0.139215928479643
"2-17","2",42.3200224731242,0.288464303540422
"2-18","2",42.3628327536694,0.291622622681643
"2-19","2",43.394054514179,0.519131845911033
"2-20","2",44.0962634007963,0.626302714115809
"2-21","2",51.7943184882529,0.463065496528543
"2-22","2",57.2847811077319,0.188675298044927
"2-23","2",58.1609598770538,0.179035229725741
"2-24","2",66.8090039243909,0.137128726330957
"2-25","2",67.4344822851988,0.186799374695966
"2-26","2",67.8510192903773,0.24385898113087
"2-27","2",68.3630703631708,0.286795460584926
"2-28","2",68.7472765729369,0.307531101146196
"2-29","2",69.7033937620613,0.312909727482293
"2-30","2",70.7604149878928,0.316944170711395
"2-31","2",72.7969849926557,0.388584107430688
"2-32","2",87.5507091923937,0.392708637678879
"2-33","2",90.3792742870723,0.398640439144856
"2-34","2",95.290918443004,0.490810571274324
"2-35","2",95.8360307642787,0.422014609378039
"2-36","2",96.0696956178939,0.388802482120809
"2-37","2",97.7342812172307,0.322946455274632
"2-38","2",99.8333009126441,0.291742552035885
"2-39","2",115.179829156773,0.356166827101788
"2-40","2",117.051885446349,0.299355338921941
"2-41","2",119.002535824726,0.176171373632769
"2-42","2",119.574226134011,0.139122896596291
"2-43","2",121.606795548966,0.131404340478639
"2-44","2",126.96606640265,0.0993294768850319
"2-45","2",139.449796612191,0.85772651098614
"2-46","2",140.048773724775,0.938490443850696
"2-47","2",143.120225186024,1.74319265136501
"2-48","2",144.259873824849,2.09379168579471
"2-49","2",145.313777361186,2.32260109359231
"2-50","2",145.313777461186,2.32260127878953
"2-51","2",145.406054698965,2.46902515216379
"2-52","2",145.4500621749,2.30056762361573
"2-53","2",145.4500622749,2.30056762241065
"2-54","2",146.947494522661,2.47534883111393
"2-55","2",149.510028826179,2.55059411842285
"2-56","2",154.233449798027,2.33501013694013
"2-57","2",155.443984239635,2.29643383111625
"2-58","2",158.77448490823,1.51146099441621
"2-59","2",158.77448500823,1.5114609840175
"2-60","2",166.532019722063,1.96528779388382
"2-61","2",167.669132406386,1.98147862322048
"2-62","2",178.259183776733,1.99747157127376
"2-63","2",181.237932344245,1.89778980499068
"2-64","2",183.741155990879,1.13412123672015
"2-65","2",185.168644032779,0.415851005573586
"2-66","2",185.253876747414,0.408856958704291
"2-67","2",188.525091395536,0.153482082103892
"2-68","2",190.073310107064,0.0612353260721648
"2-69","2",191.071112184799,0.0250662798935082
"2-70","2",191.470067451019,0.0431982801464983
"2-71","2",191.66841978128,0.0557520982847564
"2-72","2",192.057530023588,0.117433377418365
"2-73","2",192.37989796581,0.0585629517713642
"2-74","2",192.479642450538,0.0800418022176927
"2-75","2",194.16957707569,0.00785423114120931
"2-76","2",196.413256636761,0.0642118846999438
"2-77","2",196.522932798568,0.0344736258357443
"2-78","2",197.266118395136,0.0450754663402222
"2-79","2",199.459484555303,0.0107780252146767
"2-80","2",199.834866172683,0.041442485287007
"2-81","2",201.40302956059,0.0278662251757851
"2-82","2",201.56007878645,0.0223526412560204
"2-83","2",201.735208838357,0.0429797346973828
"2-84","2",203.298137775077,0.187623360646285
"2-85","2",205.615631514478,0.154249587352297
"2-86","2",205.799472362906,0.12925869632727
"2-87","2",205.83691310578,0.136288973648334
"2-88","2",206.82933260754,0.20272318343541
"2-89","2",208.563681721531,0.216638262678316
"2-90","2",208.563681821531,0.216638262602373
"2-91","2",209.053008523171,0.164491689225997
"2-92","2",210.821713386864,0.243132265467466
"2-93","2",211.957682375372,0.210573554810253
"2-94","2",212.332652459179,0.147056788619921
"2-95","2",212.496809562189,0.12358103052793
"2-96","2",212.496809662189,0.123581060269316
"2-97","2",212.766830282435,0.167091966392945
"2-98","2",216.055715521206,0.041697544624185
"2-99","2",220.644009895763,0.0320275968101669
"2-100","2",234.449879074391,0.0673361307617597
"2-101","2",234.948173403649,0.0499402387549708
"2-102","2",234.948173503649,0.0499402278364869
"2-103","2",235.55048433649,0.00309629346793372
"2-104","2",237.545619953834,0.0457251870038817
"2-105","2",238.042698115512,0.0761264231205132
"2-106","2",238.127649027287,0.0858012966323258
"2-107","2",239.525079485094,0.200469646473721
"2-108","2",249.823019933912,0.73700322320019
"2-109","2",250.138118666568,0.748459963971982
"2-110","2",251.468321647764,0.759748159141509
"2-111","2",253.91514253852,0.865941222007677
"2-112","2",256.415736781921,0.699485996953626
"2-113","2",264.726437262051,0.526063592622904
"2-114","2",264.944306417644,0.581892047226575
"2-115","2",269.325367628796,0.678498231985486
"2-116","2",275.099819316916,0.766343975776181
"2-117","2",275.653201853746,0.764338587175189
"2-118","2",278.403236280242,0.758567099253924
"2-119","2",280.05660293841,0.27218721917825
"2-120","2",280.231474009313,0.208810327309948
"2-121","2",281.22044545954,0.0888968578110507
"2-122","2",281.22044555954,0.0888968629301417
"2-123","2",282.457099273202,0.379936826306221
"2-124","2",282.895277465936,0.460328180931356
"2-125","2",282.949900368951,0.481653154281048
"2-126","2",290.021546136527,0.374514555564929
"2-127","2",298.187865434477,0.620904099154359
"2-128","2",299.850983462826,0.78795713982845
"2-129","2",301.202903164611,0.631519964517793
"2-130","2",301.891711294181,0.494400268682057
"2-131","2",308.516175868837,0.431826347661627
"2-132","2",311.100670666407,0.571167842495925
"2-133","2",311.235595416157,0.536411333010165
"2-134","2",311.629562956209,0.524127508850597
"2-135","2",311.641157349389,0.527722546007681
"2-136","2",321.334157441859,0.76200010960838
"2-137","2",321.620803153848,0.705979738479982
"2-138","2",327.259958763395,0.523699217778812
"2-139","2",327.259959263586,0.523699193974153
"2-140","2",330.861326047192,0.395483040399995
"2-141","2",331.318305148727,0.358185355507885
"2-142","2",333.583534964871,0.215499421181448
"2-143","2",333.720276623659,0.204027188174678
"2-144","2",333.937865739449,0.245623897336372
"2-145","2",334.236095123723,0.317686227523154
"2-146","2",334.305835055788,0.31495118197563
"2-147","2",334.305835155788,0.314951181670494
"2-148","2",334.305835255788,0.314951181983815
"2-149","2",334.305835355788,0.314951182886034
"2-150","2",334.305835455788,0.314951184577239
"3-0","3",0,0.599339694975242
"3-1","3",1.00000002822922e-07,0.599339692892499
"3-2","3",2.00000005645844e-07,0.599339691105342
"3-3","3",3.00000008468766e-07,0.599339689469161
"3-4","3",2.34386754748109,0.564422487751017
"3-5","3",4.73827913317115,0.289536550837511
"3-6","3",5.26533292582338,0.26305422110272
"3-7","3",5.94664621089757,0.284266454635144
"3-8","3",6.93667458675291,0.1819305374338
"3-9","3",8.2829585411961,0.362563547078935
"3-10","3",9.5417229674281,0.457471197552422
"3-11","3",10.66103429221,0.43306026356322
"3-12","3",14.7903799863066,1.08918167878164
"3-13","3",15.8463307904855,1.11393446412649
"3-14","3",16.7520104301008,0.946957573899908
"3-15","3",16.9221159063121,0.906740266735596
"3-16","3",19.4243071165717,0.744778688109363
"3-17","3",22.4462675776796,0.493991955363072
"3-18","3",26.6287901076038,0.214933745738108
"3-19","3",28.3658410267059,0.336190760702266
"3-20","3",28.4367687366438,0.351137504992039
"3-21","3",30.4100475087876,0.475887657988551
"3-22","3",30.5174883405592,0.47360331973141
"3-23","3",35.5051500543565,0.827132474385053
"3-24","3",36.3078451442821,0.636822989748907
"3-25","3",36.4827993276408,0.563044593582163
"3-26","3",40.8481616194991,0.825360823460414
"3-27","3",41.4005287001519,0.769365035826013
"3-28","3",45.1792328340654,0.567903506785569
"3-29","3",46.2164657895456,0.322692072403242
"3-30","3",46.3428689328512,0.308872790018086
"3-31","3",47.327271035273,0.380875740448573
"3-32","3",47.9918653076963,0.432107971930691
"3-33","3",50.2780973723995,0.647488262068691
"3-34","3",52.5790596770828,0.741449903905959
"3-35","3",55.326788165287,1.15408620640756
"3-36","3",55.7411990517243,1.13357002646853
"3-37","3",55.9141009102202,1.14911119658154
"3-38","3",57.7583410361628,1.02197025605392
"3-39","3",58.2539770079494,0.992997552786619
"3-40","3",62.3367033836403,1.41255445500792
"3-41","3",66.0680024550699,1.96677644088686
"3-42","3",66.6367610656186,2.0264207830819
"3-43","3",67.7438468612397,1.43019200574781
"3-44","3",68.4247136516267,1.42803909332406
"3-45","3",68.9142418431057,1.44162649854525
"3-46","3",69.3265911646688,1.51949533458264
"3-47","3",71.0654060347358,1.92797881557317
"3-48","3",72.317406817456,1.89290083589231
"3-49","3",72.7176005648945,2.1594136262147
"3-50","3",75.3797776005386,1.50381705759537
"3-51","3",83.1209727815377,0.967086911880415
"3-52","3",87.2794321045945,0.595325888593834
"3-53","3",89.7080756843524,0.423095901147917
"3-54","3",90.5562431916386,0.219355280255968
"3-55","3",93.6393363396286,0.298409566265036
"3-56","3",96.6441364810461,0.305872971863209
"3-57","3",96.7409972045747,0.391217558575136
"3-58","3",97.1293593548931,0.393357100538196
"3-59","3",97.2508342061518,0.396651598485278
"3-60","3",98.798740414685,0.373362959942824
"3-61","3",99.2176824188093,0.257418812919695
"3-62","3",99.5694940510253,0.274428616818568
"3-63","3",101.544126273657,0.405368113055374
"3-64","3",101.544126373657,0.405368130077932
"3-65","3",102.056916808781,0.395421824617188
"3-66","3",106.390747360119,0.3701951753701
"3-67","3",122.657044144906,1.14037621195575
"3-68","3",123.415657538662,1.09791092763317
"3-69","3",125.086994513104,0.94739868950046
"3-70","3",125.110514758087,0.873839134095306
"3-71","3",125.110514858087,0.87383880803236
"3-72","3",127.937237928549,0.917713188788639
"3-73","3",129.513293132784,0.981853964021866
"3-74","3",129.589936222572,1.03986743126279
"3-75","3",129.825399200332,1.04790663742915
"3-76","3",136.218228336434,1.12316456520284
"3-77","3",141.665070511376,1.4823241898257
"3-78","3",152.364362102071,0.958582731098886
"3-79","3",152.379789123276,0.96261298653917
"3-80","3",152.637240704193,0.98650416702958
"3-81","3",153.297730023792,1.00596120509772
"3-82","3",156.639280751239,1.12374197666622
"3-83","3",157.646001183223,1.05695247977974
"3-84","3",157.875520284794,0.982026843902986
"3-85","3",157.875520384794,0.982026819026487
"3-86","3",159.56196672937,0.950956877240515
"3-87","3",166.731039726535,1.0659313258866
"3-88","3",166.731041226705,1.06593141616304
"3-89","3",180.464991637279,1.6263509217415
"3-90","3",180.925148971461,1.37490603763354
"3-91","3",181.413588747607,1.48191757777158
"3-92","3",182.581411655525,1.2385431691755
"3-93","3",183.229200351277,0.921987150663881
"3-94","3",184.268125024877,0.891039829559304
"3-95","3",185.763577945015,0.904800430190789
"3-96","3",186.396851702632,1.10760163728082
"3-97","3",189.774162706846,2.05555054706247
"3-98","3",190.866083721971,2.24366326885092
"3-99","3",191.422081198534,1.92404846217096
"3-100","3",191.84885325879,1.83346587675624
"3-101","3",195.593388610712,1.73363048422425
"3-102","3",196.211962467836,1.55644098305811
"3-103","3",197.071230233548,1.60496835368531
"3-104","3",206.442074563849,1.82305247479826
"3-105","3",208.223716249192,1.81770691454312
"3-106","3",213.617651598941,1.14975808570989
"3-107","3",213.948037874261,1.01467385256956
"3-108","3",213.948037974261,1.01467385337719
"3-109","3",213.948038074261,1.0146738541448
"3-110","3",213.948038174261,1.01467385495107
"3-111","3",213.948038274261,1.01467385652631
"4-0","4",0,2.14204760771645
"4-1","4",1.00000002822922e-07,2.14204760959819
"4-2","4",2.00000005645844e-07,2.14204761135443
"4-3","4",3.00000008468766e-07,2.14204761157816
"4-4","4",0.608847472199451,2.17012265584299
"4-5","4",13.5944442068315,2.59733936031944
"4-6","4",14.0090536579173,2.64597220631958
"4-7","4",14.9138524184864,2.84916985960899
"4-8","4",14.9138525184864,2.84916987871975
"4-9","4",16.7303238928743,2.90266256643918
"4-10","4",23.9271353476871,2.3412328806794
"4-11","4",23.9271354476871,2.34123286921476
"4-12","4",40.8053622734178,1.1788982931871
"4-13","4",40.8053623734178,1.17889829311753
"4-14","4",48.4255574384716,1.73352237394283
"4-15","4",49.5186097372374,1.52408974391847
"4-16","4",53.4508300894509,1.74725668051315
"4-17","4",61.200824145797,2.05880583460294
"4-18","4",61.200824245797,2.05880583456928
"4-19","4",61.200824345797,2.05880583477483
"4-20","4",61.2223818756305,2.056920421614
"4-21","4",62.2676489540195,1.92937758725793
"4-22","4",66.6317220105615,1.97604767267921
"4-23","4",66.8751975725685,2.00444285337198
"4-24","4",69.1055617396815,2.12787507493022
"4-25","4",76.0702511605677,1.60739449807397
"4-26","4",76.0702512605677,1.60739449010589
"4-27","4",76.3952824680347,1.73454771845945
"4-28","4",76.4712342378719,1.75945805542051
"4-29","4",77.6036737902157,1.80357402537493
"4-30","4",93.082461654305,1.98022094633552
"4-31","4",97.9675839098477,2.06387332352188
"4-32","4",102.471283586656,2.33128700239422
"4-33","4",102.730182042823,2.40772128008211
"4-34","4",102.85258720698,2.44895500018447
"4-35","4",108.565682116846,1.09669295272852
"4-36","4",108.565682216846,1.09669293964544
"4-37","4",111.893226704011,1.5969848592481
"4-38","4",113.604810309191,1.56516246738056
"4-39","4",126.196076203573,1.59988206333446
"4-40","4",128.9904147743,1.59953762405303
"4-41","4",129.624443035985,1.62176478233323
"4-42","4",129.624443135985,1.62176471126804
"4-43","4",130.007828250942,1.45859707895852
"4-44","4",130.443476880511,1.55975016179946
"4-45","4",138.977039125604,1.81689828611752
"4-46","4",143.721976862874,1.39539757872444
"4-47","4",150.944642103444,0.601351607231209
"4-48","4",156.591230633511,0.274879448775209
"4-49","4",157.290037309299,0.275880211213916
"4-50","4",157.459729039603,0.256821427855812
"4-51","4",158.842031566359,0.194206680107982
"4-52","4",161.452524695386,0.226380533812517
"4-53","4",161.726443217001,0.192879772395372
"4-54","4",161.980292623449,0.164376598301715
"4-55","4",162.020280983805,0.165363460663229
"4-56","4",162.020281083805,0.165363455479564
"4-57","4",162.020281183805,0.16536345384975
"4-58","4",163.273039062887,0.325794524294906
"4-59","4",163.952219710385,0.41980942033706
"4-60","4",165.571672087365,0.550977243180114
"4-61","4",166.947531597545,0.684284691736138
"4-62","4",167.941495668907,0.706254046521281
"4-63","4",167.941505160469,0.706250682232621
"4-64","4",168.136673430843,0.615992297837693
"4-65","4",168.501493135081,0.628060277426357
"4-66","4",171.133856499408,0.58591872187526
"4-67","4",172.869047061648,0.668573627015121
"4-68","4",173.243375594984,0.539675788318164
"4-69","4",180.45120940772,0.686860914673161
"4-70","4",187.994204274671,0.866263806772622
"4-71","4",190.215809900699,0.841989373944216
"4-72","4",190.280347655911,0.835725089832977
"4-73","4",190.280347755911,0.835725097350405
"4-74","4",191.271463858488,1.02890862360937
"4-75","4",191.391888749931,1.01518861276099
"4-76","4",193.700716513352,1.0266864241471
"4-77","4",211.695496325236,1.19346865379657
"4-78","4",213.0125874707,1.22588144768997
"4-79","4",214.617985228436,1.1979469894286
"4-80","4",216.647097509915,1.18160414942895
"4-81","4",216.827356346894,1.25185407467507
"4-82","4",220.724183210245,1.74795797153092
"4-83","4",229.073770771488,1.93861552224325
"4-84","4",232.869581050591,1.18644499973061
"4-85","4",233.50234588951,1.01015534594626
"4-86","4",236.71387473992,0.895487327643423
"4-87","4",237.20914840605,0.905813788874184
"4-88","4",237.240378861036,0.887393330899158
"4-89","4",237.240378961036,0.887393330172017
"4-90","4",237.240379061036,0.887393329256611
"4-91","4",237.240379161036,0.887393328052895
"5-0","5",0,0.519784419527696
"5-1","5",1.00000002822922e-07,0.519784420318047
"5-2","5",2.00000005645844e-07,0.519784419948337
"5-3","5",3.00000008468766e-07,0.51978441944766
"5-4","5",0.726071802155513,0.453407606217297
"5-5","5",2.97855642623565,0.268094410716458
"5-6","5",3.19172158618366,0.256453602994952
"5-7","5",6.9167040839545,0.0168777262106232
"5-8","5",8.90137007951131,0.073199785030738
"5-9","5",8.90137017951131,0.0731997805814899
"5-10","5",8.90137027951132,0.0731997761281491
"5-11","5",8.97279550071272,0.0700114944570487
"5-12","5",9.80935825262812,0.0660476618095345
"5-13","5",10.6782815389292,0.0267395028940882
"5-14","5",18.9978561962795,0.109096774899172
"5-15","5",20.1206778580784,0.230616951990669
"5-16","5",20.1206779580784,0.230616973441556
"5-17","5",21.191699598472,0.160721239712984
"5-18","5",22.2357309186535,0.154624676451022
"5-19","5",24.2419976799144,0.0715527635306898
"5-20","5",24.5853292245963,0.0863173608236139
"5-21","5",25.226935064402,0.193991048482076
"5-22","5",25.3395413664808,0.179572410780565
"5-23","5",27.1837648404469,0.186757473900798
"5-24","5",34.0938848063306,0.177284231885551
"5-25","5",42.4817680938058,0.326331806391408
"5-26","5",46.6551110751087,0.330473393066768
"5-27","5",48.8439700711182,0.35207144940523
"5-28","5",50.8656364105744,0.347977620098845
"5-29","5",50.8681081490305,0.347821230791396
"5-30","5",50.9097986601752,0.34778199583161
"5-31","5",55.3893755850778,0.228871462204097
"5-32","5",57.8081090193572,0.166041550027785
"5-33","5",66.9315901406697,0.275710122286455
"5-34","5",67.6760999567643,0.326791379003225
"5-35","5",72.689507677857,0.558731900237945
"5-36","5",76.47774334739,0.507747646783173
"5-37","5",76.6438445075623,0.500304466261241
"5-38","5",83.318727108811,0.556576944577955
"5-39","5",83.3488244519024,0.556619250649419
"5-40","5",85.289750042963,0.490985843526232
"5-41","5",88.117435095156,0.312055853081802
"5-42","5",88.4237003535396,0.447219145337385
"5-43","5",88.553990394118,0.461510952777189
"5-44","5",88.553990494118,0.461510957730297
"5-45","5",88.553990594118,0.461510957755308
"5-46","5",93.0150457247147,0.969923476435724
"5-47","5",93.0150458247147,0.96992348313961
"5-48","5",108.151675491758,0.615255591510049
"5-49","5",110.085500879792,0.5584762201579
"5-50","5",110.72858627318,0.75282100811728
"5-51","5",111.633558716287,0.874344686874792
"5-52","5",112.602778869567,0.990366192520924
"5-53","5",113.461619435248,1.09230523485485
"5-54","5",113.749950990682,1.1481815714169
"5-55","5",123.977194120824,1.73046355409679
"5-56","5",127.986180898278,1.52575153298585
"5-57","5",130.142936456491,1.49675794409359
"5-58","5",131.424596720641,1.50158336243294
"5-59","5",132.023053424838,1.47621879660028
"5-60","5",132.476007294413,1.6694807384456
"5-61","5",132.79672268305,1.90015653663067
"5-62","5",135.035119224339,2.29151502566083
"5-63","5",136.062303417763,2.29647506446918
"5-64","5",136.062303517763,2.29647506646188
"5-65","5",138.494247932238,1.71640744764591
"5-66","5",139.009201476338,1.68179011397842
"5-67","5",141.474474651975,1.74338007698816
"5-68","5",142.075799025286,1.92341019128344
