"","chr","pos","lod"
"6-41","6",165.846490753457,0.445083740542941
"6-45","6",175.5760049593,1.39521290791481
"6-47","6",178.232474717539,1.02095170742587
"6-51","6",188.056604412695,0.453612002397904
"6-56","6",221.649465711647,0.823497592227568
"6-59","6",236.876975107155,1.47909098182072
"7-1","7",5,0.0980760006921173
"7-3","7",13.7500775088435,0.281674265677339
"7-5","7",37.8630876600137,0.777885998443935
"7-9","7",41.681991585408,0.575683704789299
"7-11","7",48.8376830940713,0.325249822505612
"7-12","7",54.6404622897089,0.728555648087649
"7-13","7",59.669640163602,0.92658770066646
"7-17","7",72.5354321009467,1.82225474977804
"7-21","7",77.1512558070004,1.8509285291575
"7-25","7",94.9087316484097,3.07371685750059
"7-28","7",108.687492264209,2.32889569225972
"7-30","7",116.594083412364,1.78859940308325
"7-33","7",131.052456085997,1.2351126341448
"7-36","7",148.54192122846,0.138853285372079
"8-5","8",25,0.391797181326865
"8-6","8",26.4213120354992,0.365665818653042
"8-9","8",33.41735397548,0.206665698672396
"8-13","8",41.7291797735278,0.171476017789246
"8-14","8",41.9175455645676,0.165556433019219
"8-17","8",43.6471973556523,0.270960750960967
"8-26","8",73.581972874569,0.13119317968426
"8-30","8",89.7447585578612,0.497201237586069
"8-31","8",98.072755491453,0.7910135461766
"8-32","8",99.9440946162823,0.999646600673714
"8-35","8",115.388074931893,0.795869670390402
"9-7","9",35,0.0372892650204903
"9-16","9",49.9343705912053,0.695470467037467
"9-23","9",69.8831360678056,0.360928209069243
"9-25","9",77.2133682731539,0.406019061482311
"9-27","9",87.3759468142132,0.386704887717087
"9-28","9",89.3121925949217,0.175739249744311
"10-2","10",10,0.641774964963588
"10-5","10",41.2632701760132,0.35571721690917
"10-6","10",41.2852588236958,0.323908588158474
"10-9","10",46.0259734362158,0.354676000665449
"10-11","10",48.1796350788117,0.363175667528139
"10-14","10",63.2405848990145,0.484696123685808
"10-15","10",64.427717137723,0.399874583378732
"10-17","10",69.9927516414978,1.26660874595541
"10-21","10",98.013661123314,0.361341239646208
"10-23","10",105.146618812841,0.0374807995303854
"11-1","11",5,0.0424926833356949
"11-2","11",10.0465076196463,0.0222987314125476
"11-5","11",48.4917962275443,0.585945941967566
"11-7","11",52.1276482604801,0.923633883717457
"11-8","11",53.0684621981048,0.845209157534555
"11-10","11",58.0015359461198,1.61471225068931
"11-13","11",67.1908675339582,1.71285884706731
"11-16","11",89.4411943201766,1.49227190188776
"11-17","11",92.1393467089644,1.616747707797
"11-19","11",97.037703104847,1.10736378776164
"11-20","11",98.1609943391481,0.937616735557413
"12-1","12",5,0.727682738805925
"12-9","12",70.4342025621144,0.0896024239077633
"12-12","12",79.7644815477937,0.15218350851228
"12-15","12",94.3796194886134,0.312771394771289
"12-17","12",104.111059867289,0.236874266611949
"12-19","12",111.544704038522,0.482910668592694
"13-0","13",0,0.148550197202667
"13-1","13",8.07916790058669,0.0472802733459048
"13-5","13",14.4663041664691,0.297598992670601
"13-6","13",18.7888157911551,1.38658682838491
"13-11","13",44.5227467598238,0.817069339021145
"13-14","13",48.9588124998647,0.938446452254311
"13-17","13",68.1215787536373,1.01247295234498
"13-19","13",75.2285915387491,1.50298374858698
"14-1","14",5,0.109722800390045
"14-6","14",39.1798431377027,0.0661295921900091
"14-8","14",41.3464007276179,0.152695582611841
"14-9","14",43.190979915103,0.211718137182288
"14-10","14",51.3175366219247,0.586430461361488
"14-11","14",54.0265631764328,0.512558334109144
"14-15","14",75.829216221651,0.583910933660718
"14-16","14",77.3774867264106,0.760182484407323
"14-18","14",89.9059518164107,0.810337198748584
"15-0","15",0,0.369186267173518
"15-1","15",1.00000002822922e-07,0.36918448758729
"15-5","15",33.421031155994,1.23603306879431
"15-7","15",43.6267751441708,1.18119899903809
"15-9","15",49.5460185190137,1.02336370444118
"15-15","15",87.3237314642548,0.864722090269424
"16-0","16",0,0.277080111184659
"16-2","16",5.60956748359748,0.654190013351354
"16-3","16",14.5454382715828,2.4042302441062
"16-4","16",19.7360372055028,3.37632950753846
"16-5","16",27.7080747532313,3.32990130966164
"16-6","16",29.5326949223377,2.79113630416214
"16-7","16",30.591437207823,2.5410241025138
"16-10","16",57.4691578955165,3.69288768400156
"16-11","16",59.9527513398647,3.36684846171988
"16-13","16",66.9498744739243,2.41971984277211
"17-2","17",10,0.00200618419012244
"17-3","17",13.2347185055766,0.00292550588414997
"17-4","17",14.7039402088782,0.013335335308966
"17-6","17",22.2721810001925,0.458722661367347
"17-8","17",37.6607809331801,0.131187270173086
"17-10","17",44.6753370870456,0.198788513514955
"17-11","17",53.4040358127206,0.847817658622262
"17-12","17",60.5547895729434,0.137514900223323
"18-5","18",25,0.270629237686535
"18-7","18",28.2101562023436,0.0141009606190892
"18-8","18",32.405468089436,0.20626389696622
"19-1","19",5,0.520366096202224
"19-2","19",7.85097716318333,0.759400222784961
"19-3","19",17.7378192888361,1.42671788699977
"19-6","19",51.382687997029,2.29830092224665
"19-8","19",64.3810480024853,0.378406413849916
"19-9","19",65.7935803386507,0.139115768618012
"19-10","19",66.2176220820393,0.115631158544147
"20-1","20",5,1.2271882570908
"20-3","20",23.5511962094819,0.26329034881087
"20-4","20",27.1511990737866,0.278267692236341
"20-5","20",32.8230214859219,0.322547912820482
"20-6","20",41.3821874173279,0.0375561588082292
"20-7","20",43.341267979527,0.00452889659936773
"20-9","20",46.4585209825962,0.034922299325217
"21-2","21",10,0.261918604207722
"21-3","21",14.4117816590605,0.196008189750501
"21-4","21",16.7491371072271,0.175963243747901
"21-6","21",48.1104660120618,0.66979202411062
"23-0","23",0,1.17850307231629
"23-1","23",2.61247865000608,1.00608988107365
"23-2","23",6.68785486581782,1.58039360688053
"23-3","23",12.1689490288933,1.32586933402035
"23-5","23",34.3953114648821,1.57792089948157
"25-0","25",0,0.448168004106719
"25-1","25",0.804787274691206,0.29652741001064
"25-2","25",5.30015557517313,0.0703526689680984
"25-5","25",48.5779662337407,0.0599737613713387
"25-6","25",54.5317705172762,0.192334380177272
"27-0","27",0,0.566052134473239
"27-1","27",1.84762803228669,0.21311352691464
"27-5","27",61.6816522713814,1.00443727132847
"28-0","28",0,0.876864851980372
"28-1","28",1.5152533038331,1.11626916665477
"28-2","28",11.2056912156872,0.943441320439206
"28-3","28",21.4673162148328,0.650633789211952
"28-4","28",35.1756008827096,0.503109083046184
"29-3","29",15,0.374834300747807
"29-4","29",25.1727980617801,0.218781339011457
"30-0","30",0,1.04983540379089
"30-2","30",31.9319551296687,0.260008174607265
"30-4","30",48.387633994516,0.852247496230348
