"","chr","pos","lod"
"1-183","1",754.112497854735,0.691065075354345
"1-184","1",759.149858514895,0.938603761903323
"1-191","1",792.172354433807,0.258428531105892
"1-193","1",792.389690066519,0.238998696362614
"1-195","1",797.779087822434,0.62747228810349
"2-2","2",10,0.741806546775479
"2-4","2",29.4464424265677,1.29309889559045
"2-7","2",53.3860155548794,0.984439521554123
"2-8","2",53.9133005851969,1.01260322590861
"2-11","2",55.0342780626284,0.850344859110919
"2-15","2",62.8292693749208,0.741099771361405
"2-19","2",78.3300623966619,0.387224375199366
"2-24","2",117.792940057998,0.280686868870362
"2-26","2",118.297356788624,0.248973264285269
"2-32","2",142.951541504432,1.11521050075953
"2-34","2",158.995244487383,1.22038377362696
"2-37","2",163.269912338316,2.04954122260096
"2-40","2",196.772098790893,0.00756002871548844
"2-42","2",199.17061214092,0.0424978797855147
"2-47","2",239.80857419173,0.109728677312887
"2-49","2",241.245738750915,0.128547231018274
"2-56","2",254.082413168182,0.282137363802576
"2-60","2",278.759209257966,0.202249439412299
"2-63","2",315.776318387545,2.31722115229149
"2-65","2",318.987035463566,1.22684876302264
"2-68","2",325.259482232416,0.421927022857744
"2-70","2",326.779894377743,0.515257021167599
"2-77","2",332.715613087894,0.376104340892198
"2-80","2",336.04854746752,0.481494495771585
"2-86","2",342.744030413473,0.905440014857959
"2-87","2",342.744101310597,0.905616411328992
"2-91","2",345.707176287845,0.800873032990239
"2-93","2",348.562226150633,1.19182267590077
"2-96","2",348.913621983339,1.10294138244444
"2-100","2",380.758677566879,1.19485578951844
"2-101","2",381.40420017041,0.91706843603879
"2-102","2",381.555905009247,0.878570440209842
"2-103","2",382.359393590856,1.08621691644657
"2-108","2",402.875482182063,0.748147510821582
"2-111","2",414.626509878007,0.77622042810799
"2-112","2",423.690286625382,2.32530794822378
"2-113","2",430.457912230994,3.63497516935149
"2-115","2",445.998441257635,2.7879672048748
"2-117","2",451.233183184961,2.6660757710597
"2-119","2",455.747318192201,2.26899323484849
"2-122","2",457.434299507316,2.02785930781829
"2-125","2",459.552548267419,2.61659498755489
"2-129","2",493.606671247895,1.31676539004366
"2-132","2",507.346968575856,0.431413080094899
"2-136","2",513.033126466936,0.70982805139738
"2-140","2",529.904134288985,2.41993163866391
"2-144","2",536.988863236394,2.07569592651726
"2-146","2",537.735799764793,2.36507026912386
"3-2","3",10,0.122106403422549
"3-4","3",34.5542915442332,0.682133726614666
"3-7","3",38.6933146404605,0.478203586103518
"3-10","3",42.5732168036491,0.204312948319057
"3-15","3",51.811233778912,0.757428516209075
"3-19","3",64.2964504193915,0.416168319065036
"3-24","3",73.2633421032594,0.651123600433493
"3-25","3",74.4562980327078,0.93110346049798
"3-28","3",82.856469844982,1.37917230403855
"3-34","3",91.9461904599213,2.39722204133977
"3-36","3",94.7601238376841,2.15542376052417
"3-38","3",96.3192797491997,1.78388735430144
"3-43","3",107.038062339491,1.15885221581539
"3-46","3",108.029710340467,1.45051816189152
"3-52","3",139.153128169124,0.0473477625137093
"3-57","3",149.812144278799,0.133340114243765
"3-60","3",151.60961932863,0.166773104958338
"3-80","3",243.107317601013,0.312304649552061
"3-84","3",248.656671699366,0.0676002034470002
"3-88","3",272.687223170085,0.492781216136791
"3-90","3",275.845493098898,0.386424354107476
"3-93","3",282.572578158094,0.478600834806457
"3-97","3",289.925224152694,0.413495497195981
"3-100","3",292.974040828625,0.32819316117093
"3-104","3",314.573706635434,0.101161876308652
"3-107","3",327.134659125812,0.0389254697283832
"4-1","4",5,0.141441198397843
"4-3","4",12.5843326530349,0.770552763170599
"4-4","4",22.4685438793509,0.774038554392064
"4-6","4",41.5820291918387,0.782120829435371
"4-9","4",51.4472762191963,3.25442963826481
"4-11","4",68.104668157641,4.93707339526554
"4-13","4",86.3293314681772,3.24634466559473
"4-17","4",122.062744488064,4.30761854469074
"4-18","4",122.062744588064,4.3076206878095
"4-25","4",142.279146802905,4.17860929193466
"4-30","4",167.374836292839,5.05048000090756
"4-33","4",186.70879880751,6.67087389499466
"4-37","4",206.437583136563,7.56772328851548
"4-38","4",209.824119239647,6.67597281803137
"4-40","4",237.547582528264,3.62268713622871
"4-41","4",238.543061526394,3.49623945748408
"4-44","4",243.101984719168,3.71548589058966
"4-45","4",250.58853347397,2.98479199747817
"4-48","4",291.34845964614,1.77061162401151
"4-55","4",297.641533714318,1.56851734846987
"4-62","4",302.301699269733,2.03064750025078
"4-63","4",302.33699715269,2.02940891547223
"4-68","4",307.623967188617,1.85390997378545
"4-72","4",331.789664945892,2.89403818712435
"4-79","4",374.225313996753,0.28162410976347
"4-81","4",375.216076273078,0.232121685309721
"4-85","4",409.071405834845,0.908147136878142
"4-86","4",412.89937152409,0.757031412777906
"4-88","4",414.583479965284,0.58936614029335
"6-15","6",75,0.362775688842703
"6-16","6",84.8729504150149,0.896093175110764
"6-18","6",91.9103140346322,1.42054664596799
"6-19","6",94.5703939520539,1.64208198717552
"6-20","6",95.111381607785,1.58137685870406
"6-22","6",107.289020005022,0.760395389358564
"6-25","6",123.117066377485,1.8716429705828
"6-30","6",133.345563601918,5.52775620332341
"6-32","6",134.823572167361,4.93247344450356
"6-37","6",155.817840009325,1.97599321775124
"6-41","6",188.322635385888,0.105693695752962
"6-45","6",202.637521878844,0.652319897188136
"6-47","6",204.414105033002,0.503364367288668
"6-51","6",207.914409320494,0.182248946164691
"6-56","6",274.231933753469,0.0339954277360448
"6-59","6",286.577021523035,0.0660787129700111
"7-1","7",5,1.58188175876057
"7-3","7",9.86659016038445,1.86001994500566
"7-5","7",30.0445203417292,2.11547961823999
"7-9","7",33.6643341463702,1.88623892910255
"7-11","7",38.7991703396801,2.01312121263618
"7-12","7",53.1385765086257,5.07040881968169
"7-13","7",59.5905006484313,6.49736552908507
"7-17","7",64.3199486760785,8.00730342577117
"7-21","7",66.3843874207424,8.03376296628267
"7-25","7",99.7000105115711,5.06619871452222
"7-28","7",129.871349159702,2.32126977987627
"7-30","7",147.273898954749,0.267398801788659
"7-33","7",165.444058903235,0.11159089053308
"7-36","7",192.744945631608,0.245213540018995
"8-5","8",25,0.460395796976627
"8-6","8",26.2540172879313,0.548090665941345
"8-9","8",39.0318293096267,1.00980717126731
"8-13","8",54.5242860770013,0.564413441969918
"8-14","8",54.5839315509222,0.57310226347272
"8-17","8",57.8090844671002,0.860759247057103
"8-26","8",101.853860996894,0.0649849200381141
"8-30","8",109.487788543723,0.178084746899003
"8-31","8",132.698282068513,0.25118549743911
"8-32","8",138.508838119577,0.284402329197292
"8-35","8",153.91179872519,0.305487284113951
"9-7","9",35,1.36917940536296
"9-16","9",43.5418244629899,1.27662554318795
"9-23","9",67.4754085795871,0.278568699147399
"9-25","9",74.7565023080282,0.702175559609714
"9-27","9",81.1562147314726,0.921939756794018
"9-28","9",81.9429944535088,0.520742738879562
"10-2","10",10,0.138890898726459
"10-5","10",36.1623090716342,0.0068102443283351
"10-6","10",36.2404479745364,0.0170199351186966
"10-9","10",38.5924085716871,0.0555456289512222
"10-11","10",39.2999900523418,0.0920321353441977
"10-14","10",49.6245665516364,0.822131575167077
"10-15","10",50.6444669972977,0.801204583332037
"10-17","10",52.1432529497567,1.3888537368166
"10-21","10",62.3597624506773,0.993698804360974
"10-23","10",65.0117367035301,0.430425892533094
"11-1","11",5,0.509833307005465
"11-2","11",7.48240887826151,0.489225430103033
"11-5","11",70.2795520111348,2.10182917461225
"11-7","11",75.4373007231575,3.80199632374752
"11-8","11",77.0806695846785,5.3684775694901
"11-10","11",83.6082390508955,7.14112923355788
"11-13","11",98.3898007218695,6.2067592786243
"11-16","11",117.415644068669,1.77828135089476
"11-17","11",119.509238666389,2.30577473167432
"11-19","11",121.867056048968,1.98532525942755
"11-20","11",121.979116258899,1.9330068841773
"12-1","12",5,0.311549022025247
"12-9","12",88.6202273705994,1.44473496436785
"12-12","12",93.3763353049721,0.89093975054584
"12-15","12",102.15121334608,0.824357140117172
"12-17","12",108.489075567386,1.12764901262835
"12-19","12",125.020419199933,1.66009262904117
"13-0","13",0,1.31707414938955
"13-1","13",2.47035747977117,1.5506191243494
"13-5","13",7.4439996017175,2.06261599382651
"13-6","13",9.10572351851774,2.39667194924641
"13-11","13",45.4524368415897,0.0592358491530831
"13-14","13",46.858456123925,0.12107422612371
"13-17","13",78.0050139284735,0.537640476830347
"13-19","13",87.4557553203086,0.364120484105115
"14-1","14",5,1.00467300251603
"14-6","14",78.3627179141626,2.40296260276409
"14-8","14",78.9559526095804,2.49813049047316
"14-9","14",79.9904320244461,2.85933029295848
"14-10","14",83.1292076826999,3.38839615121196
"14-11","14",85.1674368335734,4.06452635382811
"14-15","14",118.102878108971,4.26912467776674
"14-16","14",120.136784991317,3.88558386922068
"14-18","14",141.976647546905,0.484775731564696
"15-0","15",0,0.58072935893324
"15-1","15",1.00000002822922e-07,0.580727905618005
"15-5","15",44.5447103061152,1.99800275356665
"15-7","15",57.2992048930756,3.33678896168203
"15-9","15",67.7540240101588,3.03540659158261
"15-15","15",86.0092072085924,1.90298462705778
"16-0","16",0,0.196604843054047
"16-2","16",2.64225737054316,0.497746790141719
"16-3","16",5.37749495006148,1.20036630904087
"16-4","16",7.63319355686433,1.37318784534727
"16-5","16",10.930515930788,1.5492087999628
"16-6","16",11.8917840883976,1.91776058490268
"16-7","16",13.0473961632166,1.62644746436581
"16-10","16",23.5788880889438,3.0715752582264
"16-11","16",30.418822649391,3.31756266266166
"16-13","16",42.7546197727779,2.81761984813875
"17-2","17",10,0.814287462480024
"17-3","17",15.5285155909352,0.351058719460525
"17-4","17",20.1792256777567,0.12640211904818
"17-6","17",27.4121703694427,0.205968569390279
"17-8","17",34.2657210180789,0.326987684669803
"17-10","17",42.96577077452,0.486139974621437
"17-11","17",45.8890878486786,0.918279542846903
"17-12","17",49.0459623643258,0.604282046339904
"18-5","18",25,0.450877577452047
"18-7","18",27.017890475783,0.354656264114965
"18-8","18",28.9906248291453,0.821617764120674
"19-1","19",5,0.455292110604205
"19-2","19",12.4338533000027,0.872039513240452
"19-3","19",20.63509302849,0.845759850810282
"19-6","19",42.4061837333344,0.919011494135702
"19-8","19",67.2297317862177,0.266568047816691
"19-9","19",68.4462937324269,0.904230568132334
"19-10","19",70.9594953820047,0.585035164624969
"20-1","20",5,1.24461463280932
"20-3","20",14.7658314607046,0.153043730012541
"20-4","20",19.7994799988145,0.329764294962843
"20-5","20",38.444845625719,0.754094758828614
"20-6","20",44.5823054811504,1.42306400599318
"20-7","20",48.2293713339397,1.4683587881118
"20-9","20",49.0003887175673,1.76905739823997
"21-2","21",10,1.340655692572
"21-3","21",19.8830764688399,0.343665294683888
"21-4","21",21.9845045471602,0.193589749535022
"21-6","21",52.2950811393751,0.622392095009673
"23-0","23",0,1.12923011785369
"23-1","23",2.78668079168471,0.705592425127179
"23-2","23",4.01296028629207,0.601822888496827
"23-3","23",6.15866982675259,0.199859958002889
"23-5","23",51.0177991950027,0.521973009234898
"25-0","25",0,0.417475752755308
"25-1","25",0.334350599140721,0.413481918254547
"25-2","25",14.3862438094242,0.904283984433278
"25-5","25",37.4881555936713,0.656031653888022
"25-6","25",39.8120752834259,0.755034488621277
"27-0","27",0,0.412955173837872
"27-1","27",2.78849810597139,0.293242016000477
"27-5","27",45.1713342333509,3.77826152441139
"28-0","28",0,0.0630393823303166
"28-1","28",7.40228712413674,0.392893256405841
"28-2","28",13.5461397784889,0.24772732758629
"28-3","28",25.3486531996289,0.283655500692475
"28-4","28",42.8764902653021,0.567236836136544
"29-3","29",15,0.590427973969781
"29-4","29",23.8118214758431,0.454038761573429
"30-0","30",0,3.03132992179781
"30-2","30",37.5677978516547,0.141885521603399
"30-4","30",43.0326592653085,0.61432200040872
